line	position	sign	confidence	alt	why
05801_p4_L08	2	40	M		agree-flagged
05801_p4_L08	3	25	M		agree-flagged
05801_p4_L08	4	132	H		agree
05801_p4_L08	5	125	M		agree-flagged
05801_p4_L08	6	37	M		agree-flagged
05801_p4_L08	7	81	M		agree-flagged
05801_p4_L08	8	2	M		agree-flagged
05801_p4_L08	9	40	M		agree-flagged
05801_p4_L08	10	85	M		agree-flagged
05801_p4_L08	11	12	M		agree-flagged
05801_p4_L08	12	72	M		agree-flagged
05801_p4_L08	13	88	M		agree-flagged
05801_p4_L08	14	3	M		agree-flagged
05801_p4_L08	15	77	M		agree-flagged
05801_p4_L08	16	152	M	B:132	differ
05801_p4_L08	17	124	M	B:129	differ
05801_p4_L08	18	82	M		agree-flagged
05801_p4_L08	19	30	M	B:80	differ
05801_p4_L08	20	78	M	B:40	differ
05801_p4_L08	21	4	M	B:9	differ
05801_p4_L08	22	132	H		agree
05801_p4_L08	23	124	M		agree-flagged
05801_p4_L08	24	52	M		agree-flagged
05801_p4_L08	25	97	M	B:87	differ
05801_p4_L08	26	9	M		agree-flagged
05801_p4_L08	27	81	M		agree-flagged
05801_p4_L08	28	130	M		agree-flagged
05801_p4_L08	29	121	M		agree-flagged
05801_p4_L08	30	127	M		agree-flagged
05801_p4_L08	31	62	M		agree-flagged
05801_p4_L08	32	132	H		agree
05801_p4_L08	33	7	M		agree-flagged
05801_p4_L08	34	70	M		agree-flagged
05801_p4_L08	35	11	M		agree-flagged
05801_p4_L08	36	113	M		agree-flagged
05801_p4_L08	37	82	M		agree-flagged
05801_p4_L08	38	73	M	A:-	gap
05801_p4_L08	39	90	M	B:12	differ
05801_p4_L08	40	71	M		agree-flagged
05801_p4_L08	41	51	M		agree-flagged
05801_p4_L08	42	132	H		agree
05801_p4_L08	43	124	M		agree-flagged
05801_p4_L08	44	130	M		agree-flagged
05801_p4_L08	45	39	M		agree-flagged
05801_p4_L08	46	36	M		agree-flagged
05801_p4_L08	47	23	M		agree-flagged
05801_p4_L08	48	84	M		agree-flagged
05801_p4_L08	49	85	M		agree-flagged
05801_p4_L08	50	28	M		agree-flagged
05801_p4_L08	51	31	M		agree-flagged
05801_p4_L08	52	121	M		agree-flagged
05801_p4_L08	53	105	M		agree-flagged
05801_p4_L08	54	2	M		agree-flagged
05801_p4_L08	55	71	M		agree-flagged
05801_p4_L08	56	7	M		agree-flagged
05801_p4_L08	57	3	M	A:-	gap
05801_p4_L08	58	26	M		agree-flagged
05801_p4_L08	59	32	M		agree-flagged
05801_p4_L08	60	64	M		agree-flagged
05801_p4_L08	61	7	M		agree-flagged
05801_p4_L08	62	35	M		agree-flagged
05801_p4_L08	63	125	M		agree-flagged
05801_p4_L08	64	132	H		agree
05801_p4_L08	65	84	M		agree-flagged
05801_p4_L08	66	35	M		agree-flagged
05801_p4_L08	67	112	M		agree-flagged
05801_p4_L08	68	81	M		agree-flagged
05801_p4_L08	69	72	M		agree-flagged
05801_p4_L08	70	67	M		agree-flagged
05801_p4_L08	71	116	M		agree-flagged
05801_p4_L08	72	81	M		agree-flagged
05801_p4_L08	73	7	M	A:-	gap
05801_p4_L08	74	34	M	B:39	differ
05801_p4_L08	75	141	M		agree-flagged
05801_p4_L08	76	126	M		agree-flagged
05801_p4_L09	1	83	M		agree-flagged
05801_p4_L09	2	28	M		agree-flagged
05801_p4_L09	3	117	M		agree-flagged
05801_p4_L09	4	83	M		agree-flagged
05801_p4_L09	5	59	M	B:39	differ
05801_p4_L09	6	139	M		agree-flagged
05801_p4_L09	7	140	M		agree-flagged
05801_p4_L09	8	129	M		agree-flagged
05801_p4_L09	9	=principallement	M	A:-	gap
05801_p4_L09	10	=principalemt	M	B:=mattendre	differ
05801_p4_L09	11	72	M		agree-flagged
05801_p4_L09	12	132	H		agree
05801_p4_L09	13	140	M		agree-flagged
