path	bytes	sha1	dims	kind	source	cited_by
glyphs/f54r_lines/f54r_L17.jpg	77613	ac94956615a0d5ba0e6ea8d161bf4487cbee6e74	2000x177	image	derived via glyphs/build.sh (tools/glyph_atlas.py segment/cluster/atlas/classify) from glyphs/segment_args.txt page images + fixed-seed clustering; needs opencv-python-headless/scikit-image/scikit-learn, not installed this pass -- regen NOT tested, KEPT	./images_manifest_full.tsv;./passB_atlas.tsv;./agreement.tsv;./passA_atlas.tsv;./disagreements.tsv;./passA.tsv;./passB.tsv;./ciphertext_draft.tsv
glyphs/f54r_lines/f54r_L18.jpg	77005	04828a0f1f77a37426f26ca5411dd6a328c9f3b3	2000x178	image	derived via glyphs/build.sh (tools/glyph_atlas.py segment/cluster/atlas/classify) from glyphs/segment_args.txt page images + fixed-seed clustering; needs opencv-python-headless/scikit-image/scikit-learn, not installed this pass -- regen NOT tested, KEPT	./images_manifest_full.tsv;./passB_atlas.tsv;./agreement.tsv;./passA_atlas.tsv;./disagreements.tsv;./passA.tsv;./passB.tsv;./ciphertext_draft.tsv
glyphs/f54r_lines/f54r_L19.jpg	74683	59926e742f27c1b876f1d3fa72a4340442d6a0d5	2000x171	image	derived via glyphs/build.sh (tools/glyph_atlas.py segment/cluster/atlas/classify) from glyphs/segment_args.txt page images + fixed-seed clustering; needs opencv-python-headless/scikit-image/scikit-learn, not installed this pass -- regen NOT tested, KEPT	./images_manifest_full.tsv;./passB_atlas.tsv;./agreement.tsv;./passA_atlas.tsv;./disagreements.tsv;./passA.tsv;./passB.tsv;./ciphertext_draft.tsv
glyphs/f54r_lines/f54r_L20.jpg	70762	238b905f5337cb03fc9a41a1eb9e9e929d558780	2000x170	image	derived via glyphs/build.sh (tools/glyph_atlas.py segment/cluster/atlas/classify) from glyphs/segment_args.txt page images + fixed-seed clustering; needs opencv-python-headless/scikit-image/scikit-learn, not installed this pass -- regen NOT tested, KEPT	./images_manifest_full.tsv;./passB_atlas.tsv;./agreement.tsv;./passA_atlas.tsv;./disagreements.tsv;./passA.tsv;./passB.tsv;./ciphertext_draft.tsv
atlas_review/f57v_types.json	5991			data	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./leafnotes/f57v.md;./images_manifest_full.tsv
atlas_review/grp_H.png	49049	fb6a16f1d2d264df62c8e85e1768d9f5cc18649c	780x340	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv
atlas_review/grp_S.png	106220	1d8a22afedb60fee14d6827fbecfdcbe6169d3a9	780x510	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv
atlas_review/grp_Z.png	57050	74273fc923f600200010510938d5324027c12d4c	780x340	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv
atlas_review/grp_a.png	56539	55c48b401d8eb5c065556adfba19d52feec34aca	780x340	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv
atlas_review/grp_bracket.png	39164	c7027b7c6ff4dad985208151d8d4921ba3167c1b	780x340	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv
atlas_review/grp_e.png	138930	7fdb35c5e2c00223d7e71e1cea8990cad86f1cd2	780x680	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv
atlas_review/grp_e_big.png	334196	5554f181b01033c6c56645bcdc64c7e8c83c278c	880x1120	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./leafnotes/f57v.md;./images_manifest_full.tsv
atlas_review/grp_eps.png	63146	c04d98050d79cc962bb8c0d3ece6e453e88e6723	780x340	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv
atlas_review/grp_g.png	124021	3702b03e8510ca85ef5d6dceba0bb3c0730b5fa0	780x510	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv
atlas_review/grp_g_big.png	208448	b3c1ce3cb6cdfca7d92be18fc12c35684db65da4	880x840	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv
atlas_review/grp_lam.png	76390	071a8a69a68813ca2da2d487e1ec115decc28230	780x340	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv
atlas_review/grp_m.png	51212	07568153bd93d71100822a49098b64078d040470	780x340	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv
atlas_review/grp_odot.png	65122	c58652d742c19d95ccd1026a24e97e78a7f3c00d	780x340	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv
atlas_review/grp_w.png	44193	af9b20586d4e69e9b217d551a6eaee7f02d2cbee	780x340	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv
atlas_review/montage.py	2024			data	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./NOTES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f55v.md;./montage_passC_leaf.py;./montage_passC.py;./images_manifest_full.tsv
atlas_review/crops/f57v_01_001.png	23885	7423a796daad23267dc19e32f6d70d13c1b936d9	224x260	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_01_002.png	14065	82d9ae5e00ff46bdc865ad9e14c3e73a79b863b8	180x180	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_01_011.png	37124	4d756eeb2d75e0a7ddf214e91a036e87dc0115c2	280x348	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_01_015.png	37695	7bc5c626b27ca46b2764a9a69557f37f3a351586	320x296	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_01_018.png	21413	0cbe62a45a72f0818b8ddfd171d3d161bac0aef8	192x236	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_01_019.png	13403	4a0b40c698af7ab3e0f48e59caf14c1a520486d3	168x176	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_01_021.png	13388	1df1457cab67d3e3f93510ce9bd491494042f400	168x176	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_01_022.png	15736	d7650d9cb4d49b8d53e62ff463342edaf9addb99	176x188	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_01_023.png	19569	3b92e0312097ae5db2e53601629c0a10c6fbb248	252x164	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_02_003.png	41185	6c5d27c19884d3f0623be4b809ca90ba0221ae99	300x344	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv
atlas_review/crops/f57v_02_004.png	10534	e4eada39bdbb87ccd30b2490e931bd193df6b22c	148x168	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_02_008.png	31372	3b42f3c3850f5234d8d18145b71a2ae1b5224fe6	208x360	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_02_009.png	19369	668bd00936611a847c6c308ff080801d9cfe6c44	224x196	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_02_014.png	56978	fe5cd07c0b839ed5e78b1c7a9986a8fffd3d1186	268x428	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_02_016.png	19326	052409c0897f4b4418134a731eef375286baa571	248x160	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_02_018.png	19625	0a7f0fdb606d72f83b060808f89dd7864893289d	200x208	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_02_019.png	16487	faeee0b6e3e3df7e98086f469bc7ad9875bd454a	176x192	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_02_020.png	28945	0bc4a92c009fb8a521afc053986aeb5a3d161bda	244x292	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv
atlas_review/crops/f57v_03_001.png	38008	05c4dbd6d50d31945795bbeccd02c353c40976bb	320x308	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv
atlas_review/crops/f57v_03_004.png	27934	ad4a6ca5ebd3eea2af9fe43f84b763378a4453b6	248x284	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_03_005.png	22042	aa565e2b89af618d2bef209cbb69430952d73b74	224x232	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv
atlas_review/crops/f57v_03_009.png	43001	4bc80fb90223bd68798769accd45ae5a479240b3	292x328	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv
atlas_review/crops/f57v_03_012.png	23716	8adaf9808d5b61c98774d0c5f261394ca82cc609	248x224	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_03_013.png	34036	e34eaea11c763219e3e6ad127fa49adfe3de4dab	236x324	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_03_014.png	58396	cf03a1544ed9b338a0c8157ef6882ed55a9aba6c	288x440	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_03_016.png	23604	b578d18b8101391f16d279461a1e2f8d3fbbf6fd	316x160	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_03_019.png	40758	ccd519ff19e5f19efa3207985516988b0a5fe23d	260x344	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_03_022.png	21897	91b0c95d250b5a99cc72185b3e7484c7dd72c6c2	220x216	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_03_026.png	15466	5435432a925d6b0895f808b5819ceeaa95972924	192x156	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv
atlas_review/crops/f57v_04_001.png	17881	ff31d90106677caa1f4c0d7d01040042b7ac9103	192x216	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_04_002.png	58858	f7c6caf393a5e511838f911daa9e2b94967ee767	300x424	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv
atlas_review/crops/f57v_04_004.png	24972	25244984a4a7099581f4e9ab93566f92ad26616e	176x324	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_04_005.png	37384	5885d817f4505739e8cbb298f208fb6c1bf57827	284x308	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv
atlas_review/crops/f57v_04_006.png	23463	060b8ac76a5162b28996ec6fcf00ef393a77d537	268x212	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_04_007.png	20338	ac4105bf490bb51fadf0832d4970b64967ea97e9	196x232	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv
atlas_review/crops/f57v_04_008.png	27530	2bdc749adbca83172d4fcd0dd94627f3fe2d2c08	288x212	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_04_010.png	24440	ff394150fbe1a58a994b22ff2e6e93d34b69b228	256x212	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_04_013.png	15498	7bf1a0a9e1cf0eaadc4d2d7b89f1cd0ccb10bc53	160x200	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_04_014.png	23634	7cd4bcf730e92c13f3720895c4e489da65cf6d97	348x156	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv
atlas_review/crops/f57v_04_016.png	22812	8b26a7caa4b695cb3b7092becbcb73fdf90e71fc	236x208	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv
atlas_review/crops/f57v_04_018.png	17292	608ff24556bff2691f1308b4b8524e5672b4555b	228x168	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_04_019.png	17533	3191f389998b3730a7b59d862d0cc81e536c6b46	216x188	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_04_020.png	18645	ecef109fdf7e3236ad76a4c7c59477e738b59fdd	196x212	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_04_021.png	19092	a97c56cc213a8a875996e87442e61bad0915e404	264x188	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_05_001.png	17647	96065573653f2052846ff21e372f315cea017261	212x200	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv
atlas_review/crops/f57v_05_003.png	16731	85ee7cd27c12380c727f0769f34f378de0c79f65	188x208	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_05_004.png	54610	6045fcf7de5f9aac6c1d8f56cfd16e391ea942d8	268x448	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_05_008.png	26986	231313f3fc710d3db5420e959199234db5c97862	284x224	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_05_010.png	28225	c447f0cc65c0cba4c8f2b26ea2dcc20dc8087167	192x308	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_05_012.png	33385	42786e0792ca3e7b0199eff5ff8e7b80bfa9333b	264x292	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_05_013.png	21910	42be91147247b8e323add887f290730ebfde7d0b	284x172	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_05_015.png	16680	3cf708b6fb07387f465a520ec322d57bd38501f5	256x164	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_05_016.png	17968	e81f189532688334fdeacbab9ffe437530fe2edb	204x216	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv
atlas_review/crops/f57v_05_018.png	31151	30a66a3507416523eab8c1b2787f9e93f47d81c4	284x236	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_05_022.png	34327	7b940f2af96a46f20db6dcc60f369869cf0b5867	264x292	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_06_002.png	13461	ee689b4f4d12e6d6be127a24f0eb833fcaf49bd7	168x180	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_06_005.png	17355	c86cdc0bdd91f56b6bc8c66adb19f09368d62a5b	192x208	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv
atlas_review/crops/f57v_06_007.png	38419	b90ac9fb7963dea96fa2750c63dc518274f6ef54	272x324	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_06_011.png	17286	a942e9cd3296aa6189aec45531edc0e89c479665	196x192	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_06_012.png	27631	a3a7d952defb82bc4e8ad75f7f6ee588c8728693	268x236	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_06_018.png	23628	9082c8b4e24ee8ce9eed02ec8bd8872528641640	260x208	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_06_019.png	20018	513bd5713c17002d369ed98aa4dbe0fe3c75fb08	264x168	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_06_025.png	12502	eb60935c7303d093356ff6f2c730d9d7a5e2ed65	160x180	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_06_026.png	33486	28bd940f34c33a2963dec30bdc383953fa93d06f	316x276	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_07_003.png	17813	3c7d322e7f78132e34b0dd1ddac721bd4aebf69d	192x196	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv
atlas_review/crops/f57v_07_010.png	17781	ba65277e9f51a6f0e9ee6294ae56f39d27f6f102	184x192	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv
atlas_review/crops/f57v_07_011.png	42787	170d3d37afb0a9a915b1af88cd55c1e12802b6ef	328x320	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv
atlas_review/crops/f57v_11_005.png	14770	68743a5a18814a3d46e526607dc5fbece0b87ad5	148x200	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_11_007.png	14334	6b3b6f33f42c2055141ba40d8e17b70c1f7739b5	144x212	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_11_010.png	13068	3ece459fd6ac277e28a182afa3ba58e9d4a9b7b2	188x156	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_11_011.png	19434	49ec1753f7e3ed28ead875fc68d5fa0ceb1626bf	184x236	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./leafnotes/f57v.md;./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_11_012.png	15169	6e15468df1bf2b8a53fcbb94e7422fa4a5e283d5	160x204	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_11_013.png	18040	4d0c1f1cd655e552feb147b9f14434f892d2db50	224x164	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_11_014.png	15037	0a4a9f92a1fe7b52baebb2c70ef80b3ef3bff061	176x172	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_11_015.png	23403	d969a7b844d52c618b49803d994e2d02e1c3480d	232x216	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_11_019.png	14968	16d30f33054872e6301d0070e8e3ab811f579e18	168x188	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_11_023.png	10590	f4e182bebb7323d71a75296dc8e32ec4af3b8172	124x200	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./leafnotes/f57v.md;./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_12_013.png	16896	7ef42d71130d62a11c170dce0586ed3acaef61b0	184x200	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_12_014.png	41655	002ab6013221fec4be8999cf4301283a0b23f018	272x344	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_12_016.png	46683	c1192cd9994e6c7e42f571219c6c7bf6e397e9a6	276x344	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_12_020.png	27338	8937b567509447ec1144facede07457cb2de5a92	232x244	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_13_007.png	20517	89735404582c5b7d219b67e3394414bf3a15bf09	256x168	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_13_011.png	18875	d35758f5936c4f8d240ce92b10ea6b591e675b32	256x156	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_13_017.png	16913	c90a7aabba12b2db6dfef968a00fed156b9d92d0	168x216	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_14_010.png	16412	5447fa85a40d80a0e38ff89ea3191c1c7fa7d2db	236x168	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_14_016.png	36934	152220f6fb8a4b5a149bbf50cec3eadcb27c2d6c	264x348	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_14_017.png	13214	57ae550546d052fccdb9583a9c82552d62b67ff1	160x164	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_14_019.png	14072	d065d4ab01bbfd4526c79b31f7b827910e12db1e	168x188	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_14_020.png	34437	3da0728f9834807016dc0c5295f1c10486cc31fc	256x328	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_14_021.png	15469	a433a2e7ceefbe929014cc11dc68bef77307c5c2	212x172	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_14_030.png	15267	6652f8783d9f38499a0842718f88a3c37931aeb9	172x204	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_15_014.png	19643	4183c298b89b5b45c6ad1e67dfd954c4008fc444	260x168	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_15_017.png	13578	755098ada8894c272de46faffbdd964b13d5cb67	164x180	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_15_025.png	29632	63187ccd0dbe04c42ae3a0a11b94680e68bf5743	292x256	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_18_018.png	13547	25bbfff3d14e4ac0e52729b498228a7dd0d0e751	160x176	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
