line	pos	sign	conf	value	grade
f110-21	1	d		s	H
f110-21	2	.v.		n	H
f110-21	3	H		o	H
f110-21	4	m		t	H
f110-21	5	w-		d	H
f110-21	6	o		i	H
f110-21	7	o		i	H
f110-21	8	d		s	H
f110-21	9	4+		m	H
f110-21	10	Z		t	H
f110-21	11	a		a	H
f110-21	12	E		i|y	M
f110-21	13	w-		d	H
f110-21	14	o		i	H
f110-21	15	t		e	H
f110-21	16	c		p	H
f110-21	17	H		o	H
f110-21	18	n		l	H
f110-21	19	.v.		n	H
f110-21	20	n		l	H
f110-21	21	z		?	U
f110-21	22	m		t	H
f110-21	23	4+		m	H
f110-21	24	4+		m	H
f110-21	25	o		i	H
f110-21	26	t		e	H
f110-21	27	w-		d	H
f110-21	28	E		i|y	M
f110-21	29	oo		d	H
f110-21	30	U		?	U
f110-21	31	ff		n|o	M
f110-21	32	f		c|u	M
f110-21	33	lam		b	H
f110-21	34	Ze		t	H
f110-21	35	4+		m	H
f110-21	36	f		c|u	M
f110-21	37	s		u	H
f110-21	38	B		i|y	M
f110-21	39	L		r	H
f110-21	40	L		r	H
f110-21	41	q		u	H
f110-21	42	d		s	H
f110-21	43	d		s	H
f110-21	44	M		f	H
f110-21	45	7		o	H
f110-21	46	d		s	H
f110-21	47	w		?	U
f110-21	48	f		c|u	M
f110-21	49	x		e	H
f110-21	50	14		que	H
f110-21	51	t		e	H
f110-21	52	s		u	H
f110-21	53	o		i	H
f110-21	54	.v.		n	H
f110-21	55	t		e	H
f110-22	1	6		i|n|s	M
f110-22	2	B		i|y	M
f110-22	3	2		?	U
f110-22	4	s		u	H
f110-22	5	a		a	H
f110-22	6	z		?	U
f110-22	7	p		?	U
f110-22	8	4+		m	H
f110-22	9	m		t	H
f110-22	10	7		o	H
f110-22	11	E		i|y	M
f110-22	12	H		o	H
f110-22	13	J		s	H
f110-22	14	L		r	H
f110-22	15	n		l	H
f110-22	16	lam		b	H
f110-22	17	t		e	H
f110-22	18	U		?	U
f110-22	19	f		c|u	M
f110-22	20	14		que	H
f110-22	21	13		qui	H
f110-22	22	7		o	H
f110-22	23	h		e	H
f110-22	24	BOX2		?	U
f110-22	25	c		p	H
f110-22	26	h		e	H
f110-22	27	s		u	H
f110-22	28	w-		d	H
f110-22	29	de		?	U
f110-22	30	t		e	H
f110-22	31	n		l	H
f110-22	32	t		e	H
f110-22	33	.v.		n	H
f110-22	34	t		e	H
f110-22	35	Ze		t	H
f110-22	36	n		l	H
f110-22	37	B		i|y	M
f110-22	38	h		e	H
f110-22	39	a		a	H
f110-22	40	n		l	H
f110-22	41	14		que	H
f110-22	42	x		e	H
f110-22	43	.v.		n	H
f110-22	44	T		?	U
f110-22	45	w-		d	H
f110-22	46	14		que	H
f110-22	47	14		que	H
f110-22	48	t		e	H
f110-22	49	w		?	U
f110-22	50	y		?	U
f110-22	51	f		c|u	M
f110-22	52	h		e	H
f110-22	53	x		e	H
f110-22	54	9		?	U
f110-22	55	g		u	H
f110-23	1	o		i	H
f110-23	2	4+		m	H
f110-23	3	x		e	H
f110-23	4	.v.		n	H
f110-23	5	d		s	H
f110-23	6	.v.		n	H
f110-23	7	q		u	H
f110-23	8	7		o	H
f110-23	9	H		o	H
f110-23	10	s		u	H
f110-23	11	6		i|n|s	M
f110-23	12	U		?	U
f110-23	13	E		i|y	M
f110-23	14	n		l	H
f110-23	15	c		p	H
f110-23	16	o		i	H
f110-23	17	t		e	H
f110-23	18	t		e	H
f110-23	19	7		o	H
f110-23	20	x		e	H
f110-23	21	a		a	H
f110-23	22	.v.		n	H
f110-23	23	a		a	H
f110-23	24	BOX		?	U
f110-23	25	w		?	U
f110-23	26	.v.		n	H
f110-23	27	Z		t	H
f110-23	28	m		t	H
f110-23	29	t		e	H
f110-23	30	d		s	H
f110-23	31	7		o	H
f110-23	32	o		i	H
f110-23	33	q		u	H
f110-23	34	q		u	H
f110-23	35	t		e	H
f110-23	36	h		e	H
f110-23	37	Ze		t	H
f110-23	38	o		i	H
f110-23	39	w-		d	H
f110-23	40	d		s	H
f110-23	41	n		l	H
f110-23	42	m		t	H
f110-23	43	Ze		t	H
f110-23	44	w		?	U
f110-23	45	f		c|u	M
f110-23	46	f		c|u	M
f110-23	47	t		e	H
f110-23	48	E		i|y	M
f110-23	49	14		que	H
f110-23	50	12		il	H
f110-23	51	E		i|y	M
f110-23	52	.v.		n	H
f110-23	53	q		u	H
f110-24	1	f		c|u	M
f110-24	2	4+		m	H
f110-24	3	a		a	H
f110-24	4	H		o	H
f110-24	5	q		u	H
f110-24	6	L		r	H
f110-24	7	S		u|c	M
f110-24	8	Ze		t	H
f110-24	9	t		e	H
f110-24	10	n		l	H
f110-24	11	w-		d	H
f110-24	12	4+		m	H
f110-24	13	e		r	H
f110-24	14	7		o	H
f110-24	15	7		o	H
f110-24	16	s		u	H
f110-24	17	a		a	H
f110-24	18	w		?	U
f110-24	19	J		s	H
f110-24	20	a		a	H
f110-24	21	.v.		n	H
f110-24	22	c		p	H
f110-24	23	t		e	H
f110-24	24	Ze		t	H
f110-24	25	o		i	H
f110-24	26	E		i|y	M
f110-24	27	t		e	H
f110-24	28	z		?	U
f110-24	29	7		o	H
f110-24	30	Ze		t	H
f110-24	31	t		e	H
f110-24	32	M		f	H
f110-24	33	h		e	H
f110-24	34	t		e	H
f110-24	35	o		i	H
f110-24	36	BOX		?	U
f110-24	37	e		r	H
f110-24	38	E		i|y	M
f110-24	39	D		a	H
f110-24	40	36		?	U
f110-24	41	e		r	H
f110-25	1	w-		d	H
f110-25	2	4		?	U
f110-25	3	h		e	H
f110-25	4	q		u	H
f110-25	5	U		?	U
f110-25	6	e		r	H
f110-25	7	13		qui	H
f110-25	8	d		s	H
f110-25	9	o		i	H
f110-25	10	Z		t	H
f110-25	11	d		s	H
f110-25	12	w-		d	H
f110-25	13	a		a	H
f110-25	14	E		i|y	M
f110-25	15	n		l	H
f110-25	16	g		u	H
f110-25	17	q		u	H
f110-25	18	E		i|y	M
f110-25	19	.v.		n	H
f110-25	20	7		o	H
f110-25	21	he		l	H
f110-25	22	g		u	H
f110-25	23	e		r	H
f110-25	24	z		?	U
f110-25	25	U		?	U
f110-25	26	47		tous	H
f110-25	27	B		i|y	M
f110-25	28	S		u|c	M
f110-25	29	.v.		n	H
f110-25	30	e		r	H
f110-25	31	lam		b	H
f110-25	32	U		?	U
f110-25	33	m		t	H
f110-25	34	B		i|y	M
f110-25	35	e		r	H
f110-25	36	t		e	H
f110-25	37	cent		a	H
f110-25	38	L		r	H
f110-25	39	12		il	H
f110-25	40	q		u	H
f110-25	41	t		e	H
f110-25	42	q		u	H
f110-25	43	f		c|u	M
f110-25	44	L		r	H
f110-25	45	w-		d	H
f110-25	46	14		que	H
f110-26	1	he		l	H
f110-26	2	B		i|y	M
f110-26	3	14		que	H
f110-26	4	d		s	H
f110-26	5	f		c|u	M
f110-26	6	U		?	U
f110-26	7	L		r	H
f110-26	8	o		i	H
f110-26	9	H		o	H
f110-26	10	E		i|y	M
f110-26	11	7		o	H
f110-26	12	.v.		n	H
f110-26	13	t		e	H
f110-26	14	t		e	H
f110-26	15	M		f	H
f110-26	16	w		?	U
f110-26	17	e		r	H
f110-26	18	13		qui	H
f110-26	19	w-		d	H
f110-26	20	U		?	U
f110-26	21	t		e	H
f110-26	22	Ze		t	H
f110-26	23	4+		m	H
f110-26	24	q		u	H
f110-26	25	J		s	H
f110-26	26	4+		m	H
f110-26	27	U		?	U
f110-26	28	a		a	H
f110-26	29	T=		m|mm	M
f110-26	30	7		o	H
f110-26	31	D2		?	U
f110-26	32	U		?	U
f110-26	33	A		l	H
f110-26	34	g		u	H
f110-26	35	.v.		n	H
f110-26	36	h		e	H
f110-26	37	6		i|n|s	M
f110-26	38	f		c|u	M
f110-26	39	R		p	H
f110-26	40	n		l	H
f110-26	41	e		r	H
f110-26	42	m		t	H
f110-26	43	Ze		t	H
f110-27	1	4+		m	H
f110-27	2	o		i	H
f110-27	3	w-		d	H
f110-27	4	f		c|u	M
f110-27	5	d		s	H
f110-27	6	B		i|y	M
f110-27	7	E		i|y	M
f110-27	8	w-		d	H
f110-27	9	E		i|y	M
f110-27	10	w-		d	H
f110-27	11	13		qui	H
f110-27	12	s		u	H
f110-27	13	7		o	H
f110-27	14	n		l	H
f110-27	15	t		e	H
f110-27	16	L		r	H
f110-27	17	L		r	H
f110-27	18	12		il	H
f110-27	19	e		r	H
f110-27	20	x		e	H
f110-27	21	t		e	H
f110-27	22	n		l	H
f110-27	23	.v.		n	H
f110-27	24	12		il	H
f110-27	25	f		c|u	M
f110-27	26	7		o	H
f110-27	27	f		c|u	M
f110-27	28	B		i|y	M
f110-27	29	c		p	H
f110-27	30	h		e	H
f110-27	31	d		s	H
f110-27	32	M		f	H
f110-27	33	g		u	H
f110-27	34	f		c|u	M
f110-27	35	t		e	H
f110-27	36	g		u	H
f110-27	37	4+		m	H
f110-27	38	a		a	H
f110-27	39	Z		t	H
f110-27	40	Z		t	H
f110-27	41	g		u	H
f110-27	42	B		i|y	M
f110-27	43	t		e	H
f110-28	1	m		t	H
f110-28	2	f		c|u	M
f110-28	3	h		e	H
f110-28	4	o		i	H
f110-28	5	f		c|u	M
f110-28	6	a		a	H
f110-28	7	o		i	H
f110-28	8	T		?	U
f110-28	9	x		e	H
f110-28	10	g		u	H
f110-28	11	E		i|y	M
f110-28	12	4+		m	H
f110-28	13	B		i|y	M
f110-28	14	B		i|y	M
f110-28	15	f		c|u	M
f110-28	16	a		a	H
f110-28	17	m		t	H
f110-28	18	a		a	H
f110-28	19	q		u	H
f110-28	20	a		a	H
f110-28	21	g		u	H
f110-28	22	n		l	H
f110-28	23	L		r	H
f110-28	24	w		?	U
f110-28	25	.v.		n	H
f110-28	26	t		e	H
f110-28	27	w-		d	H
f110-28	28	7		o	H
f110-28	29	d		s	H
f110-28	30	g		u	H
f110-28	31	M		f	H
f110-29	1	L		r	H
f110-29	2	4		?	U
f110-29	3	M		f	H
f110-29	4	f		c|u	M
f110-29	5	o		i	H
f110-29	6	d		s	H
f110-29	7	f		c|u	M
f110-29	8	o		i	H
f110-29	9	g		u	H
f110-29	10	U		?	U
f110-29	11	B		i|y	M
f110-29	12	Ze		t	H
f110-29	13	J		s	H
f110-29	14	g		u	H
f110-29	15	12		il	H
f110-29	16	.v.		n	H
f110-29	17	J		s	H
f110-29	18	E		i|y	M
f110-29	19	g		u	H
f110-29	20	g		u	H
f110-29	21	h		e	H
f110-29	22	Ze		t	H
f110-29	23	B		i|y	M
f110-29	24	14		que	H
f110-29	25	h		e	H
f110-29	26	f		c|u	M
f110-29	27	t		e	H
f110-29	28	J		s	H
f110-29	29	E		i|y	M
f110-29	30	w		?	U
f110-29	31	q		u	H
f110-29	32	15		?	U
f110-29	33	f		c|u	M
f110-29	34	s		u	H
f110-29	35	.v.		n	H
f110-29	36	d		s	H
f110-29	37	x		e	H
f110-29	38	t		e	H
f110-29	39	o		i	H
f110-29	40	.v.		n	H
f110-29	41	o		i	H
f110-29	42	t		e	H
f110-29	43	g		u	H
f110-30	1	4+		m	H
f110-30	2	H		o	H
f110-30	3	n		l	H
f110-30	4	a		a	H
f110-30	5	o		i	H
f110-30	6	E		i|y	M
f110-30	7	m		t	H
f110-30	8	t		e	H
f110-30	9	q		u	H
f110-30	10	q		u	H
f110-30	11	s		u	H
f110-30	12	J		s	H
f110-30	13	he		l	H
f110-30	14	o		i	H
f110-30	15	g		u	H
f110-30	16	6		i|n|s	M
f110-30	17	7		o	H
f110-30	18	.v.		n	H
f110-30	19	7		o	H
f110-30	20	q		u	H
f110-30	21	z		?	U
f110-30	22	t		e	H
f110-30	23	L		r	H
f110-30	24	c		p	H
f110-31	1	14		que	H
f110-31	2	7		o	H
f110-31	3	7		o	H
f110-31	4	t		e	H
f110-31	5	w-		d	H
f110-31	6	g		u	H
f110-31	7	o		i	H
f110-31	8	h		e	H
f110-31	9	e		r	H
f110-31	10	4+		m	H
f110-31	11	e		r	H
f110-31	12	7		o	H
f110-31	13	6		i|n|s	M
f110-31	14	ff		n|o	M
f110-31	15	a		a	H
f110-31	16	b		e	H
f110-31	17	h		e	H
f110-31	18	d		s	H
f110-31	19	L		r	H
f110-31	20	B		i|y	M
f110-31	21	D		a	H
f110-31	22	n		l	H
f110-31	23	q		u	H
f110-31	24	d		s	H
f110-31	25	x		e	H
f110-31	26	.v.		n	H
f110-31	27	E		i|y	M
f110-31	28	x		e	H
f110-31	29	g		u	H
f110-31	30	Z		t	H
f110-31	31	w-		d	H
f110-31	32	t		e	H
f110-31	33	h		e	H
f110-31	34	x		e	H
f110-31	35	BOX		?	U
f110-32	1	n		l	H
f110-32	2	e		r	H
f110-32	3	x		e	H
f110-32	4	x		e	H
f110-32	5	m		t	H
f110-32	6	7		o	H
f110-32	7	x		e	H
f110-32	8	J		s	H
f110-32	9	J		s	H
f110-32	10	n		l	H
f110-32	11	d		s	H
f110-32	12	Ze		t	H
f110-32	13	BOX2		?	U
f110-32	14	a		a	H
f110-32	15	g		u	H
f110-32	16	t		e	H
f110-32	17	c		p	H
f110-32	18	m		t	H
f110-32	19	q		u	H
f110-32	20	t		e	H
f110-32	21	d		s	H
f110-32	22	a		a	H
f110-32	23	.v.		n	H
f110-32	24	H		o	H
f110-32	25	E		i|y	M
f110-32	26	h		e	H
f110-32	27	x		e	H
f110-32	28	w-		d	H
f110-32	29	Ze		t	H
f110-32	30	q		u	H
f110-32	31	7		o	H
f110-32	32	x		e	H
f110-32	33	M		f	H
f110-32	34	q		u	H
f110-32	35	14		que	H
f110-32	36	n		l	H
f110-32	37	n		l	H
f110-32	38	L		r	H
f110-32	39	w-		d	H
f110-32	40	4+		m	H
f110-32	41	7		o	H
f110-32	42	o		i	H
f110-32	43	m		t	H
f110-33	1	B		i|y	M
f110-33	2	h		e	H
f110-33	3	e		r	H
f110-33	4	x		e	H
f110-33	5	h		e	H
f110-33	6	o		i	H
f110-33	7	6		i|n|s	M
f110-33	8	t		e	H
f110-33	9	P		p	H
f110-33	10	q		u	H
f110-33	11	q		u	H
f110-33	12	T		?	U
f110-33	13	s		u	H
f110-33	14	e		r	H
f110-33	15	.v.		n	H
f110-33	16	M		f	H
f110-33	17	g		u	H
f110-33	18	o		i	H
f110-33	19	s		u	H
f110-33	20	f		c|u	M
f110-33	21	o		i	H
f110-33	22	q		u	H
f110-33	23	f		c|u	M
f110-33	24	L		r	H
f110-34	1	w-		d	H
f110-34	2	7		o	H
f110-34	3	f		c|u	M
f110-34	4	c		p	H
f110-34	5	A		l	H
f110-34	6	7		o	H
f110-34	7	J		s	H
f110-34	8	t		e	H
f110-34	9	H		o	H
f110-34	10	e		r	H
f110-34	11	d		s	H
f110-34	12	t		e	H
f110-34	13	t		e	H
f110-34	14	w-		d	H
f110-34	15	s		u	H
f110-34	16	g		u	H
f110-34	17	U		?	U
f110-34	18	h		e	H
f110-34	19	e		r	H
f110-34	20	c		p	H
f110-34	21	B		i|y	M
f110-34	22	f		c|u	M
f110-34	23	Z		t	H
f110-35	1	h		e	H
f110-35	2	w-		d	H
f110-35	3	E		i|y	M
f110-35	4	lam		b	H
f110-35	5	8		g	H
f110-35	6	q		u	H
f110-35	7	ff		n|o	M
f110-35	8	o		i	H
f110-35	9	4+		m	H
f110-35	10	7		o	H
f110-35	11	e		r	H
f110-35	12	y		?	U
f110-35	13	M		f	H
f110-35	14	x		e	H
f110-35	15	L		r	H
f110-35	16	e		r	H
f110-35	17	d		s	H
f110-35	18	t		e	H
f110-35	19	BOX		?	U
f110-35	20	D		a	H
f110-35	21	e		r	H
f110-35	22	B		i|y	M
f110-35	23	H		o	H
f110-35	24	z		?	U
f110-35	25	q		u	H
f110-35	26	a		a	H
f110-35	27	B		i|y	M
f110-35	28	L		r	H
f110-35	29	n		l	H
f110-35	30	.v.		n	H
f110-35	31	x		e	H
f110-35	32	v		?	U
f110-35	33	J		s	H
f110-35	34	f		c|u	M
f110-35	35	J		s	H
f110-35	36	t		e	H
f110-35	37	L		r	H
f110-35	38	s		u	H
f110-35	39	6		i|n|s	M
f110-35	40	w-		d	H
f110-35	41	t		e	H
f110-35	42	f		c|u	M
f110-35	43	U		?	U
f110-35	44	4		?	U
f110-35	45	7		o	H
f110-36	1	Ze		t	H
f110-36	2	.v.		n	H
f110-36	3	t		e	H
f110-36	4	4		?	U
f110-36	5	o		i	H
f110-36	6	U		?	U
f110-36	7	a		a	H
f110-36	8	M		f	H
f110-36	9	E		i|y	M
f110-36	10	L		r	H
f110-36	11	m		t	H
f110-36	12	m		t	H
f110-36	13	6		i|n|s	M
f110-36	14	E		i|y	M
f110-36	15	4+		m	H
f110-36	16	m		t	H
f110-36	17	Z		t	H
f110-36	18	B		i|y	M
f110-36	19	o		i	H
f110-36	20	g		u	H
f110-36	21	4		?	U
f110-36	22	d		s	H
f110-36	23	J		s	H
f110-36	24	Ze		t	H
f110-36	25	m		t	H
f110-36	26	35		parceque	H
f110-36	27	3		e	H
f110-36	28	w-		d	H
f110-36	29	he		l	H
f110-36	30	h		e	H
f110-36	31	n		l	H
f110-36	32	a		a	H
f110-36	33	A		l	H
f110-36	34	g		u	H
f110-36	35	Ze		t	H
f110-36	36	z		?	U
f110-36	37	g		u	H
f110-36	38	J		s	H
f110-36	39	z		?	U
f110-36	40	t		e	H
f110-36	41	x		e	H
f110-36	42	a		a	H
f110-36	43	4+		m	H
f110-36	44	h		e	H
f110-37	1	s		u	H
f110-37	2	B		i|y	M
f110-37	3	yy		ss|s	M
f110-37	4	Ze		t	H
f110-37	5	t		e	H
f110-37	6	x		e	H
f110-37	7	m		t	H
f110-37	8	e		r	H
f110-37	9	x		e	H
f110-37	10	h		e	H
f110-37	11	o		i	H
f110-37	12	L		r	H
f110-37	13	J		s	H
f110-37	14	g		u	H
f110-37	15	x		e	H
f110-37	16	7		o	H
f110-37	17	m		t	H
f110-37	18	x		e	H
f110-37	19	q		u	H
f123r-1	1	U		?	U
f123r-1	2	17		car	H
f123r-1	3	x		e	H
f123r-1	4	g		u	H
f123r-1	5	.v.		n	H
f123r-1	6	c		p	H
f123r-1	7	h		e	H
f123r-1	8	L		r	H
f123r-1	9	h		e	H
f123r-1	10	L		r	H
f123r-1	11	t		e	H
f123r-1	12	8		g	H
f123r-1	13	c		p	H
f123r-1	14	c		p	H
f123r-1	15	oo		d	H
f123r-1	16	q		u	H
f123r-1	17	L		r	H
f123r-1	18	h		e	H
f123r-1	19	t		e	H
f123r-1	20	h		e	H
f123r-1	21	d		s	H
f123r-1	22	s		u	H
f123r-1	23	8		g	H
f123r-1	24	f		c|u	M
f123r-1	25	B		i|y	M
f123r-1	26	a		a	H
f123r-1	27	T=		m|mm	M
f123r-1	28	12		il	H
f123r-1	29	a		a	H
f123r-2	1	x		e	H
f123r-2	2	w-		d	H
f123r-2	3	o		i	H
f123r-2	4	t		e	H
f123r-2	5	U		?	U
f123r-2	6	E		i|y	M
f123r-2	7	7		o	H
f123r-2	8	m		t	H
f123r-2	9	BOX		?	U
f123r-2	10	h		e	H
f123r-2	11	g		u	H
f123r-2	12	oo		d	H
f123r-2	13	H		o	H
f123r-2	14	Ze		t	H
f123r-2	15	f		c|u	M
f123r-2	16	7		o	H
f123r-2	17	o		i	H
f123r-2	18	t		e	H
f123r-2	19	.v.		n	H
f123r-2	20	33		?	U
f123r-2	21	f		c|u	M
f123r-2	22	m		t	H
f123r-2	23	.v.		n	H
f123r-2	24	6		i|n|s	M
f123r-2	25	4		?	U
f123r-2	26	d		s	H
f123r-2	27	n		l	H
f123r-3	1	J		s	H
f123r-3	2	a		a	H
f123r-3	3	L		r	H
f123r-3	4	oo		d	H
f123r-3	5	a		a	H
f123r-3	6	4+		m	H
f123r-3	7	e		r	H
f123r-3	8	n		l	H
f123r-3	9	E		i|y	M
f123r-3	10	.v.		n	H
f123r-3	11	q		u	H
f123r-3	12	E		i|y	M
f123r-3	13	x		e	H
f123r-3	14	.v.		n	H
f123r-3	15	U		?	U
f123r-3	16	B		i|y	M
f123r-3	17	o		i	H
f123r-3	18	d		s	H
f123r-3	19	g		u	H
f123r-3	20	J		s	H
f123r-3	21	D		a	H
f123r-3	22	o		i	H
f123r-3	23	BOX		?	U
f123r-3	24	d		s	H
f123r-3	25	t		e	H
f123r-3	26	z		?	U
f123r-3	27	L		r	H
f123r-3	28	g		u	H
f123r-3	29	q		u	H
f123r-4	1	U		?	U
f123r-4	2	o		i	H
f123r-4	3	7		o	H
f123r-4	4	.v.		n	H
f123r-4	5	a		a	H
f123r-4	6	o		i	H
f123r-4	7	z		?	U
f123r-4	8	A		l	H
f123r-4	9	L		r	H
f123r-4	10	L		r	H
f123r-4	11	s		u	H
f123r-4	12	U		?	U
f123r-4	13	a		a	H
f123r-4	14	Z		t	H
f123r-4	15	d		s	H
f123r-4	16	oo		d	H
f123r-4	17	f		c|u	M
f123r-4	18	d		s	H
f123r-4	19	w		?	U
f123r-4	20	t		e	H
f123r-4	21	w-		d	H
f123r-4	22	g		u	H
f123r-4	23	7		o	H
f123r-4	24	o		i	H
f123r-4	25	f		c|u	M
f123r-4	26	n		l	H
f123r-4	27	E		i|y	M
f123r-4	28	U		?	U
f123r-4	29	L		r	H
f123r-4	30	U		?	U
f123r-5	1	x		e	H
f123r-5	2	h		e	H
f123r-5	3	Ze		t	H
f123r-5	4	o		i	H
f123r-5	5	g		u	H
f123r-5	6	x		e	H
f123r-5	7	n		l	H
f123r-5	8	o		i	H
f123r-5	9	c		p	H
f123r-5	10	c		p	H
f123r-5	11	A		l	H
f123r-5	12	x		e	H
f123r-5	13	6		i|n|s	M
f123r-5	14	c		p	H
f123r-5	15	z		?	U
f123r-5	16	Z		t	H
f123r-5	17	h		e	H
f123r-5	18	n		l	H
f123r-5	19	Z		t	H
f123r-5	20	S		u|c	M
f123r-5	21	e		r	H
f123r-5	22	BOX		?	U
f123r-5	23	B		i|y	M
f123r-5	24	g		u	H
f123r-5	25	.v.		n	H
f123r-5	26	6		i|n|s	M
f123r-5	27	m		t	H
f123r-5	28	t		e	H
f123r-5	29	w-		d	H
f123r-5	30	Ze		t	H
f123r-6	1	m		t	H
f123r-6	2	q		u	H
f123r-6	3	a		a	H
f123r-6	4	f		c|u	M
f123r-6	5	a		a	H
f123r-6	6	x		e	H
f123r-6	7	d		s	H
f123r-6	8	L		r	H
f123r-6	9	d		s	H
f123r-6	10	Ze		t	H
f123r-6	11	7		o	H
f123r-6	12	4		?	U
f123r-6	13	th		m|a	M
f123r-6	14	o		i	H
f123r-6	15	g		u	H
f123r-6	16	a		a	H
f123r-6	17	t		e	H
f123r-6	18	t		e	H
f123r-6	19	BOX		?	U
f123r-6	20	B		i|y	M
f123r-6	21	o		i	H
f123r-6	22	h		e	H
f123r-6	23	4+		m	H
f123r-6	24	.v.		n	H
f123r-6	25	h		e	H
f123r-6	26	x		e	H
f123r-6	27	h		e	H
f123r-6	28	f		c|u	M
f123r-6	29	26		uous	H
f123r-6	30	24		nostre	H
f123r-6	31	7		o	H
f123r-6	32	f		c|u	M
f123r-6	33	.v.		n	H
f123r-6	34	f		c|u	M
f123r-7	1	a		a	H
f123r-7	2	z		?	U
f123r-7	3	c		p	H
f123r-7	4	A		l	H
f123r-7	5	t		e	H
f123r-7	6	B		i|y	M
f123r-7	7	6		i|n|s	M
f123r-7	8	g		u	H
f123r-7	9	L		r	H
f123r-7	10	U		?	U
f123r-7	11	o		i	H
f123r-7	12	7		o	H
f123r-7	13	m		t	H
f123r-7	14	n		l	H
f123r-7	15	yy		ss|s	M
f123r-7	16	a		a	H
f123r-7	17	M		f	H
f123r-7	18	a		a	H
f123r-7	19	a		a	H
f123r-7	20	n		l	H
f123r-7	21	n		l	H
f123r-7	22	d		s	H
f123r-7	23	w-		d	H
f123r-7	24	n		l	H
f123r-7	25	c		p	H
f123r-7	26	4+		m	H
f123r-7	27	E		i|y	M
f123r-7	28	a		a	H
f123r-8	1	f		c|u	M
f123r-8	2	14		que	H
f123r-8	3	14		que	H
f123r-8	4	B		i|y	M
f123r-8	5	q		u	H
f123r-8	6	g		u	H
f123r-8	7	B		i|y	M
f123r-8	8	f		c|u	M
f123r-8	9	a		a	H
f123r-8	10	y		?	U
f123r-8	11	a		a	H
f123r-8	12	t		e	H
f123r-8	13	.v.		n	H
f123r-8	14	f		c|u	M
f123r-8	15	25		nous	H
f123r-8	16	f		c|u	M
f123r-8	17	L		r	H
f123r-8	18	68		?	U
f123r-8	19	4+		m	H
f123r-8	20	e		r	H
f123r-8	21	f		c|u	M
f123r-8	22	n		l	H
f123r-8	23	g		u	H
f123r-8	24	he		l	H
f123r-8	25	d		s	H
f123r-8	26	d		s	H
f123r-8	27	J		s	H
f123r-8	28	o		i	H
f123r-8	29	he		l	H
f123r-8	30	f		c|u	M
f123r-8	31	.v.		n	H
f123r-9	1	BOX		?	U
f123r-9	2	a		a	H
f123r-9	3	D		a	H
f123r-9	4	t		e	H
f123r-9	5	g		u	H
f123r-9	6	t		e	H
f123r-9	7	L		r	H
f123r-9	8	o		i	H
f123r-9	9	7		o	H
f123r-9	10	c		p	H
f123r-9	11	h		e	H
f123r-9	12	f		c|u	M
f123r-9	13	.v.		n	H
f123r-9	14	o		i	H
f123r-9	15	ff		n|o	M
f123r-9	16	me		?	U
f123r-9	17	f		c|u	M
f123r-9	18	e		r	H
f123r-9	19	E		i|y	M
f123r-9	20	t		e	H
f123r-9	21	oo		d	H
f123r-9	22	z		?	U
f123r-9	23	he		l	H
f123r-9	24	m		t	H
f123r-9	25	x		e	H
f123r-9	26	a		a	H
f123r-9	27	e		r	H
f123r-9	28	y		?	U
f123r-9	29	7		o	H
f123r-9	30	Ze		t	H
f123r-9	31	.v.		n	H
f123r-9	32	v		?	U
f123r-9	33	L		r	H
f123r-10	1	.v.		n	H
f123r-10	2	g		u	H
f123r-10	3	t		e	H
f123r-10	4	d		s	H
f123r-10	5	t		e	H
f123r-10	6	a		a	H
f123r-10	7	t		e	H
f123r-10	8	n		l	H
f123r-10	9	7		o	H
f123r-10	10	w-		d	H
f123r-10	11	o		i	H
f123r-10	12	U		?	U
f123r-10	13	4+		m	H
f123r-10	14	14		que	H
f123r-10	15	a		a	H
f123r-10	16	d		s	H
f123r-10	17	o		i	H
f123r-10	18	a		a	H
f123r-10	19	g		u	H
f123r-10	20	BOX		?	U
f123r-10	21	4+		m	H
f123r-10	22	U		?	U
f123r-10	23	h		e	H
f123r-10	24	z		?	U
f123r-10	25	e		r	H
f123r-10	26	E		i|y	M
f123r-10	27	17		car	H
f123r-10	28	z		?	U
f123r-10	29	h		e	H
f123r-10	30	.v.		n	H
f123r-10	31	e		r	H
f123r-11	1	D2		?	U
f123r-11	2	d		s	H
f123r-11	3	e		r	H
f123r-11	4	7		o	H
f123r-11	5	h		e	H
f123r-11	6	t		e	H
f123r-11	7	h		e	H
f123r-11	8	h		e	H
f123r-11	9	M		f	H
f123r-11	10	a		a	H
f123r-11	11	9		?	U
f123r-11	12	E		i|y	M
f123r-11	13	t		e	H
f123r-11	14	z		?	U
f123r-11	15	E		i|y	M
f123r-11	16	f		c|u	M
f123r-11	17	16		?	U
f123r-11	18	8		g	H
f123r-11	19	L		r	H
f123r-11	20	d		s	H
f123r-11	21	.v.		n	H
f123r-11	22	7		o	H
f123r-11	23	t		e	H
f123r-11	24	a		a	H
f123r-11	25	7		o	H
f123r-11	26	X		a	H
f123r-11	27	4		?	U
f123r-11	28	q		u	H
f123r-11	29	7		o	H
f123r-11	30	x		e	H
f123r-11	31	B		i|y	M
f123r-11	32	z		?	U
f123r-11	33	U		?	U
f123r-12	1	E		i|y	M
f123r-12	2	e		r	H
f123r-12	3	14		que	H
f123r-12	4	4+		m	H
f123r-12	5	x		e	H
