cipher_line	idx	raw	kind	value	repair	plain_chunk	status
04614_p3_L08_d	270	111	num	111		l	agrees
04614_p3_L08_d	271	31	num	31		t	agrees
04614_p3_L08_d	272	21	num	21		r	agrees
04614_p3_L08_d	273	85	num	85		e	agrees
04614_p3_L08_d	274	112	num	112		l	agrees
04614_p3_L08_d	275	102	num	102		i	agrees
04614_p3_L08_d	276	84	num	84		e	agrees
04614_p3_L08_d	277	39	num	39		u	agrees
04614_p3_L08_d	278	12	num	12		p	agrees
04614_p3_L08_d	279	123	num	123		l	single
04614_p3_L08_d	280	38	num	38		u	agrees
04614_p3_L08_d	281	29	num	29		s	agrees
04614_p3_L08_d	282	13	num	13		p	agrees
04614_p3_L08_d	283	21	num	21		r	agrees
04614_p3_L08_d	284	7	num	7		o	agrees
04614_p3_L08_d	285	14	num	14		p	agrees
04614_p3_L08_d	286	22	num	22		r	agrees
04614_p3_L08_d	287	83	num	83		e	agrees
04614_p3_L08_d	288	85	num	85		e	agrees
04614_p3_L08_d	289	2	num	2		n	agrees
04614_p3_L08_d	290	72	num	72		r	conflict:c
04614_p3_L08_d	291	6	num	6		o	agrees
04614_p3_L08_d	292	20	num	20		q	agrees
04614_p3_L08_d	293	35	num	35		u	conflict:t
04614_p3_L08_d	294	82	num	82		e	agrees
04614_p3_L08_d	295	72	num	72		c	agrees
04614_p3_L08_d	296	83	num	83		e	agrees
04614_p3_L08_d	297	4	num	4		n	agrees
04614_p3_L08_d	298	84	num	84		e	agrees
04614_p3_L08_d	299	95	num	95		f	conflict:h
04614_p3_L08_d	300	40	num	40		u	agrees
04614_p3_L08_d	301	102	num	102			null-or-unaligned
04614_p3_L08_d	302	26	num	26		s	agrees
04614_p3_L08_d	303	31	num	31		t	agrees
04614_p3_L08_d	304	17	num	17		q	agrees
04614_p3_L08_d	305	38	num	38		u	agrees
04614_p3_L08_d	306	81	num	81		e	agrees
04614_p3_L08_d	307	40	num	40		u	agrees
04614_p3_L08_d	308	1	num	1		n	agrees
04614_p3_L08_d	309	91	num	91		g	agrees
04614_p3_L08_d	310	21	num	21		r	agrees
04614_p3_L08_d	311	61	num	61		a	agrees
04614_p3_L08_d	312	2	num	2		n	agrees
04614_p3_L08_d	313	77	num	77		d	agrees
04614_p3_L08_d	314	3	num	3		v	conflict:n
04614_p3_L08_d	315	13	num	13		e	conflict:p
04614_p3_L08_d	316	112	num	112		l	agrees
04614_p3_L08_d	317	82	num	82		e	agrees
04614_p3_L08_d	318	17	num	17		q	agrees
04614_p3_L08_d	319	36	num	36		u	agrees
04614_p3_L08_d	320	81	num	81		e	agrees
04614_p3_L08_d	321	112	num	112		l	agrees
04614_p3_L08_d	322	7	num	7		o	agrees
04614_p3_L08_d	323	2	num	2		n	agrees
04614_p3_L08_d	324	12	num	12		p	agrees
04614_p3_L08_d	325	8	num	8		o	agrees
04614_p3_L08_d	326	38	num	38		u	agrees
04614_p3_L08_d	327	113	num	113		r	conflict:l
04614_p3_L08_d	328	21	num	21		r	agrees
04614_p3_L08_d	329	9	num	9		o	agrees
04614_p3_L08_d	330	102	num	102		i	agrees
04614_p3_L08_d	331	31	num	31		t	agrees
04614_p3_L08_d	332	21	num	21		r	agrees
04614_p3_L08_d	333	81	num	81		e	agrees
04614_p3_L08_d	334	32	num	32		t	agrees
04614_p3_L08_d	335	21	num	21		r	agrees
04614_p3_L08_d	336	61	num	61		a	agrees
04614_p3_L08_d	337	101	num	101			null-or-unaligned
04614_p3_L08_d	338	2	num	2		n	agrees
04614_p3_L08_d	339	26	num	26			null-or-unaligned
04614_p3_L08_d	340	72	num	72		c	agrees
04614_p3_L08_d	341	96	num	96		h	agrees
04614_p3_L08_d	342	82	num	82		e	agrees
04614_p3_L08_d	343	22	num	22		r	agrees
04614_p3_L08_d	344	12	num	12		p	agrees
04614_p3_L08_d	345	7	num	7		o	agrees
04614_p3_L08_d	346	36	num	36		u	agrees
04614_p3_L08_d	347	22	num	22		r	agrees
04614_p3_L08_d	348	40	num	40		u	agrees
04614_p3_L08_d	349	2	num	2		n	agrees
04614_p3_L08_d	350	103	num	103		j	conflict:i
04614_p3_L08_d	351	7	num	7		o	agrees
04614_p3_L08_d	352	37	num	37		u	agrees
04614_p3_L08_d	353	27	num	27		r	conflict:s
04614_p3_L08_d	354	10	num	10		o	agrees
04614_p3_L08_d	355	40	num	40		u	agrees
04614_p3_L08_d	356	77	num	77		d	agrees
04614_p3_L08_d	357	36	num	36		u	agrees
04614_p3_L08_d	358	81	num	81		l	conflict:e
04614_p3_L08_d	359	5	num	5		x	conflict:n
04614_p3_L08_d	360	19	num	19		q	agrees
04614_p3_L08_d	361	36	num	36		u	agrees
04614_p3_L08_d	362	62	num	62		a	agrees
04614_p3_L08_d	363	3	num	3		n	agrees
04614_p3_L08_d	364	32	num	32		t	agrees
04614_p3_L08_d	365	78	num	78		d	agrees
04614_p3_L08_d	366	37	num	37		u	agrees
04614_p3_L08_d	367	73	num	73		c	agrees
04614_p3_L08_d	368	6	num	6		o	agrees
04614_p3_L08_d	369	26	num	26		s	agrees
04614_p3_L08_d	370	32	num	32		t	agrees
04614_p3_L08_d	371	81	num	81		e	agrees
04614_p3_L08_d	372	79	num	79		d	agrees
04614_p3_L08_d	373	82	num	82		e	agrees
04614_p3_L08_d	374	272	num	272		nyeumeghen	single-segment
04614_p3_L08_d	375	82	num	82		e	agrees
04614_p3_L08_d	376	4	num	4		n	agrees
04614_p3_L08_d	377	71	num	71		c	agrees
04614_p3_L08_d	378	61	num	61		a	agrees
04614_p3_L08_d	379	28	num	28		s	agrees
04614_p3_L08_d	380	121	num	121			null-or-unaligned
04614_p3_L08_d	381	18	num	18		q	agrees
04614_p3_L08_d	382	39	num	39		u	agrees
04614_p3_L08_d	383	81	num	81		e	agrees
04614_p3_L08_d	384	5	num	5		n	agrees
04614_p3_L08_d	385	6	num	6		o	agrees
04614_p3_L08_d	386	40	num	40		u	agrees
04614_p3_L08_d	387	26	num	26		s	agrees
04614_p3_L08_d	388	90	num	90		f	agrees
04614_p3_L08_d	389	36	num	36		u	agrees
04614_p3_L08_d	390	27	num	27		s	agrees
04614_p3_L08_d	391	102	num	102		i	agrees
04614_p3_L08_d	392	9	num	9		o	agrees
04614_p3_L08_d	393	4	num	4		n	agrees
04614_p3_L08_d	394	25	num	25		s	conflict:r
04614_p3_L08_d	395	71	num	71		c	agrees
04614_p3_L08_d	396	10	num	10		o	agrees
04614_p3_L08_d	397	1	num	1		n	agrees
04614_p3_L08_d	398	31	num	31		t	agrees
04614_p3_L08_d	399	21	num	21		r	agrees
04614_p3_L08_d	400	61	num	61		a	agrees
04614_p3_L08_d	401	101	num	101		i	agrees
04614_p3_L08_d	402	2	num	2		n	agrees
04614_p3_L08_d	403	71	num	71		c	agrees
04614_p3_L08_d	404	31	num	31		t	agrees
04614_p3_L08_d	405	77	num	77		d	agrees
04614_p3_L08_d	406	81	num	81		e	agrees
04614_p3_L08_d	407	12	num	12		p	agrees
04614_p3_L08_d	408	21	num	21		r	agrees
04614_p3_L08_d	409	62	num	62		e	conflict:a
04614_p3_L08_d	410	4	num	4		n	agrees
04614_p3_L08_d	411	78	num	78		d	agrees
04614_p3_L08_d	412	22	num	22		r	agrees
04614_p3_L08_d	413	32	num	32		e	conflict:t
04614_p3_L08_d	414	72	num	72		c	agrees
04614_p3_L08_d	415	83	num	83		e	agrees
04614_p3_L08_d	416	26	num	26			null-or-unaligned
04614_p3_L08_d	417	73	num	73		c	agrees
04614_p3_L08_d	418	84	num	84		e	agrees
04614_p3_L08_d	419	120	num	120		m	agrees
04614_p3_L08_d	420	102	num	102		y	conflict:i
04614_p3_L08_d	421	7	num	7		n	conflict:o
04614_p3_L08_d	422	112	num	112		l	agrees
04614_p3_L08_d	423	61	num	61		a	agrees
04614_p3_L08_d	424	120	num	120		m	agrees
04614_p3_L08_d	425	82	num	82		e	agrees
04614_p3_L08_d	426	121	num	121			null-or-unaligned
04614_p3_L08_d	427	27	num	27		s	agrees
04614_p3_L08_d	428	85	num	85		a	conflict:e
04614_p3_L08_d	429	118	num	118		m	agrees
04614_p3_L08_d	430	66	num	66		b	agrees
04614_p3_L08_d	431	112	num	112		l	agrees
04614_p3_L08_d	432	83	num	83		e	agrees
04614_p3_L08_d	433	19	num	19		q	agrees
04614_p3_L08_d	434	36	num	36		u	agrees
04614_p3_L08_d	435	81	num	81		e	agrees
04614_p3_L08_d	436	40	num	40		v	agrees
04614_p3_L08_d	437	10	num	10		o	agrees
04614_p3_L08_d	438	36	num	36		u	agrees
04614_p3_L08_d	439	26	num	26		s	agrees
04614_p3_L08_d	440	12	num	12		p	agrees
04614_p3_L08_d	441	9	num	9		o	agrees
04614_p3_L08_d	442	37	num	37		u	agrees
04614_p3_L08_d	443	111	num	111		r	conflict:l
04614_p3_L08_d	444	21	num	21		r	agrees
04614_p3_L08_d	445	101	num	101		i	agrees
04614_p3_L08_d	446	81	num	81		e	agrees
04614_p3_L08_d	447	27	num	27			null-or-unaligned
04614_p3_L08_d	448	132	num	132		z	conflict:aires
04614_p3_L08_d	449	90	num	90		f	agrees
04614_p3_L08_d	450	61	num	61		a	agrees
04614_p3_L08_d	451	102	num	102		i	agrees
04614_p3_L08_d	452	21	num	21		r	agrees
04614_p3_L08_d	453	81	num	81		e	agrees
04614_p3_L08_d	454	13	num	13		p	agrees
04614_p3_L08_d	455	61	num	61		a	agrees
04614_p3_L08_d	456	26	num	26		s	agrees
04614_p3_L08_d	457	30	num	30		s	agrees
04614_p3_L08_d	458	82	num	82		e	agrees
04614_p3_L08_d	459	21	num	21		r	agrees
04614_p3_L08_d	460	40	num	40		v	agrees
04614_p3_L08_d	461	10	num	10		o	agrees
04614_p3_L08_d	462	36	num	36			null-or-unaligned
04614_p3_L08_d	463	26	num	26		z	conflict:s
04614_p3_L08_d	464	86	num	86		f	agrees
04614_p3_L08_d	465	9	num	9		o	agrees
04614_p3_L08_d	466	21	num	21		r	agrees
04614_p3_L08_d	467	71	num	71		c	agrees
04614_p3_L08_d	468	82	num	82		e	agrees
04614_p3_L08_d	469	27	num	27		s	agrees
04614_p3_L08_d	470	77	num	77		d	agrees
04614_p3_L08_d	471	81	num	81		e	agrees
04614_p3_L08_d	472	73	num	73		c	agrees
04614_p3_L08_d	473	61	num	61		a	agrees
04614_p3_L08_d	474	115	num	115		l	agrees
04614_p3_L08_d	475	85	num	85		e	agrees
04614_p3_L08_d	476	67	num	67		b	agrees
04614_p3_L08_d	477	6	num	6		o	agrees
04614_p3_L08_d	478	117	num	117		m	agrees
04614_p3_L08_d	479	81	num	81		e	agrees
04614_p3_L08_d	480	112	num	112		l	agrees
04614_p3_L08_d	481	81	num	81		e	agrees
04614_p3_L08_d	482	21	num	21		w	conflict:r
04614_p3_L08_d	483	41	num	41		a	single
04614_p3_L08_d	484	81	num	81		e	agrees
04614_p3_L08_d	485	21	num	21		r	agrees
04614_p3_L08_d	486	31	num	31		t	agrees
04614_p3_L09_c	0	121	num	121			null-or-unaligned
04614_p3_L09_c	1	21	num	21		r	agrees
04614_p3_L09_c	2	85	num	85		e	agrees
04614_p3_L09_c	3	31	num	31		t	agrees
04614_p3_L09_c	4	34	num	34			null-or-unaligned
04614_p3_L09_c	5	21	num	21		r	agrees
04614_p3_L09_c	6	61	num	61		a	agrees
04614_p3_L09_c	7	105	num	105			null-or-unaligned
04614_p3_L09_c	8	2	num	2		n	agrees
04614_p3_L09_c	9	26	num	26			null-or-unaligned
04614_p3_L09_c	10	71	num	71		c	agrees
04614_p3_L09_c	11	96	num	96		h	agrees
04614_p3_L09_c	12	81	num	81		e	agrees
04614_p3_L09_c	13	21	num	21		r	agrees
04614_p3_L09_c	14	71	num	71		c	agrees
04614_p3_L09_c	15	61	num	61		a	agrees
04614_p3_L09_c	16	21	num	21		r	agrees
04614_p3_L09_c	17	115	num	115		l	agrees
04614_p3_L09_c	18	82	num	82		e	agrees
04614_p3_L09_c	19	1	num	1		n	agrees
04614_p3_L09_c	20	3	num	3		n	agrees
04614_p3_L09_c	21	81	num	81		e	agrees
04614_p3_L09_c	22	118	num	118		m	agrees
04614_p3_L09_c	23	102	num	102		y	conflict:i
04614_p3_L09_c	24	4	num	4		n	agrees
04614_p3_L09_c	25	82	num	82		e	agrees
04614_p3_L09_c	26	72	num	72		s	conflict:c
04614_p3_L09_c	27	83	num	83		e	agrees
04614_p3_L09_c	28	120	num	120		m	agrees
04614_p3_L09_c	29	81	num	81		e	agrees
04614_p3_L09_c	30	25	num	25		c	conflict:r
04614_p3_L09_c	31	31	num	31		t	agrees
04614_p3_L09_c	32	21	num	21		r	agrees
04614_p3_L09_c	33	62	num	62		a	agrees
04614_p3_L09_c	34	102	num	102		j	conflict:i
04614_p3_L09_c	35	61	num	61		a	agrees
04614_p3_L09_c	36	116	num	116		m	agrees
04614_p3_L09_c	37	62	num	62		a	agrees
04614_p3_L09_c	38	102	num	102		i	agrees
04614_p3_L09_c	39	26	num	26		s	agrees
04614_p3_L09_c	40	123	num	123			null-or-unaligned
04614_p3_L09_c	41	85	num	85		e	agrees
04614_p3_L09_c	42	4	num	4		n	agrees
04614_p3_L09_c	43	31	num	31		t	agrees
04614_p3_L09_c	44	21	num	21		r	agrees
04614_p3_L09_c	45	84	num	84		e	agrees
04614_p3_L09_c	46	113	num	113		l	agrees
04614_p3_L09_c	47	83	num	83		e	agrees
04614_p3_L09_c	48	26	num	26		s	agrees
04614_p3_L09_c	49	79	num	79		d	agrees
04614_p3_L09_c	50	36	num	36		u	agrees
04614_p3_L09_c	51	82	num	82			null-or-unaligned
04614_p3_L09_c	52	28	num	28		x	conflict:s
04614_p3_L09_c	53	88	num	88		f	agrees
04614_p3_L09_c	54	7	num	7		o	agrees
04614_p3_L09_c	55	22	num	22		r	agrees
04614_p3_L09_c	56	72	num	72		c	agrees
04614_p3_L09_c	57	81	num	81		e	agrees
04614_p3_L09_c	58	26	num	26		s	agrees
04614_p3_L09_c	59	121	num	121			null-or-unaligned
04614_p3_L09_c	60	132	num	132			null-or-unaligned
04614_p3_L10_c	0	4	num	4			null-or-unaligned
04614_p3_L10_c	0	1574	doubtful				doubtful
