cipher_line	idx	raw	kind	value	repair	plain_chunk	status
05801_p4_L06	362	81	num	81		r	conflict:e
05801_p4_L06	363	2	num	2		a	agrees
05801_p4_L06	364	87	num	87		y	conflict:e
05801_p4_L06	365	30	num	30		b	conflict:e
05801_p4_L06	366	31	num	31		i	agrees
05801_p4_L06	367	21	num	21		e	conflict:s
05801_p4_L06	368	82	num	82		n	conflict:e
05801_p4_L06	369	132	num	132		j	conflict:e
05801_p4_L06	370	141	num	141		o	conflict:e
05801_p4_L06	371	129	num	129		y	conflict:e
05801_p4_L06	372	47	num	47		e	agrees
05801_p4_L06	373	3	num	3		u	conflict:e
05801_p4_L06	374	134	num	134		x	conflict:t
05801_p4_L06	375	126	num	126		q	conflict:e
05801_p4_L06	376	27	num	27		u	conflict:e
05801_p4_L06	377	52	num	52		e	conflict:d
05801_p4_L06	378	130	num	130		c	agrees
05801_p4_L06	379	36	num	36		e	agrees
05801_p4_L06	380	37	num	37		s	agrees
05801_p4_L06	381	82	num	82		s	conflict:e
05801_p4_L06	382	103	num	103		e	agrees
05801_p4_L06	383	112	num	112		i	conflict:s
05801_p4_L06	384	115	num	115		g	conflict:u
05801_p4_L06	385	83	num	83		n	conflict:r
05801_p4_L06	386	3	num	3		e	agrees
05801_p4_L06	387	34	num	34		u	conflict:i
05801_p4_L06	388	111	num	111		r	conflict:e
05801_p4_L06	389	81	num	81		s	conflict:e
05801_p4_L06	390	32	num	32		d	conflict:e
05801_p4_L06	391	34	num	34		o	conflict:i
05801_p4_L06	392	24	num	24		n	conflict:t
05801_p4_L06	393	82	num	82		t	conflict:e
05801_p4_L06	394	29	num	29		f	conflict:r
05801_p4_L06	395	124	num	124		a	conflict:e
05801_p4_L06	396	82	num	82		i	conflict:e
05801_p4_L06	397	31	num	31		t	conflict:i
05801_p4_L06	398	117	num	117		e	agrees
05801_p4_L06	399	83	num	83		s	conflict:r
05801_p4_L06	400	3	num	3		m	conflict:e
05801_p4_L06	401	132	num	132		e	agrees
05801_p4_L06	402	124	num	124		n	conflict:e
05801_p4_L06	403	26	num	26		t	agrees
05801_p4_L06	404	81	num	81		y	conflict:e
05801_p4_L06	405	3	num	3		o	conflict:e
05801_p4_L06	406	32	num	32		n	conflict:e
05801_p4_L06	407	102	num	102		e	conflict:t
05801_p4_L06	408	32	num	32		n	conflict:e
05801_p4_L06	409	69	num	69		v	conflict:e
05801_p4_L06	410	37	num	37		o	conflict:s
05801_p4_L06	411	70	num	70		s	conflict:e
05801_p4_L06	412	82	num	82		t	conflict:e
05801_p4_L06	413	24	num	24		r	conflict:t
05801_p4_L06	414	124	num	124		e	agrees
05801_p4_L06	415	7	num	7		l	conflict:u
05801_p4_L06	416	67	num	67		e	agrees
05801_p4_L06	417	73	num	73		t	conflict:n
05801_p4_L06	418	132	num	132		t	conflict:e
05801_p4_L06	419	22	num	22		r	agrees
05801_p4_L06	420	124	num	124		e	agrees
05801_p4_L06	421	125	num	125		s	conflict:e
05801_p4_L06	422	130	num	130		y	conflict:c
05801_p4_L06	423	147	num	147		v	conflict:a
05801_p4_L06	424	88	num	88		u	conflict:r
05801_p4_L06	425	101	num	101		e	conflict:s
05801_p4_L06	426	152	num	152		i	conflict:e
05801_p4_L06	427	72	num	72		l	conflict:e
05801_p4_L06	428	57	num	57		l	conflict:i
05801_p4_L06	429	72	num	72		e	agrees
05801_p4_L06	430	124	num	124		n	conflict:e
05801_p4_L06	431	7	num	7		t	conflict:u
05801_p4_L06	432	87	num	87		t	conflict:e
05801_p4_L06	433	73	num	73		r	conflict:n
05801_p4_L06	434	132	num	132		o	conflict:e
05801_p4_L06	435	62	num	62		u	conflict:e
05801_p4_L06	436	37	num	37		v	conflict:s
05801_p4_L06	437	27	num	27		e	agrees
05801_p4_L06	438	3	num	3		r	conflict:e
05801_p4_L06	439	30	num	30		e	agrees
05801_p4_L06	440	55	num	55		t	conflict:e
05801_p4_L06	441	14	num	14		m	conflict:a
05801_p4_L06	442	3	num	3		e	agrees
05801_p4_L06	443	132	num	132		n	conflict:e
05801_p4_L06	444	140	num	140		s	agrees
05801_p4_L06	445	59	num	59		e	agrees
05801_p4_L06	446	36	num	36		n	conflict:e
05801_p4_L06	447	90	num	90		t	conflict:n
05801_p4_L06	448	7	num	7		i	conflict:u
05801_p4_L06	449	32	num	32		r	conflict:e
05801_p4_L06	450	29	num	29		a	conflict:r
05801_p4_L06	451	134	num	134		y	conflict:t
05801_p4_L06	452	125	num	125		l	conflict:e
05801_p4_L06	453	82	num	82		e	agrees
05801_p4_L06	454	112	num	112		u	conflict:s
05801_p4_L06	455	132	num	132		r	conflict:e
05801_p4_L06	456	82	num	82		o	conflict:e
05801_p4_L06	457	75	num	75		b	conflict:e
05801_p4_L06	458	69	num	69		l	conflict:e
05801_p4_L06	459	40	num	40		i	conflict:s
05801_p4_L06	460	26	num	26		g	conflict:t
05801_p4_L06	461	29	num	29		s	conflict:r
05801_p4_L06	462	81	num	81		i	conflict:e
05801_p4_L06	463	132	num	132		l	conflict:e
05801_p4_L06	464	124	num	124		o	conflict:e
05801_p4_L06	465	141	num	141		n	conflict:e
05801_p4_L06	466	82	num	82		p	conflict:e
05801_p4_L06	467	121	num	121		o	conflict:l
05801_p4_L06	468	72	num	72		u	conflict:e
05801_p4_L06	469	82	num	82		l	conflict:e
05801_p4_L06	470	28	num	28		r	conflict:e
05801_p4_L06	471	101	num	101		o	conflict:s
05801_p4_L06	472	32	num	32		i	conflict:e
05801_p4_L06	473	62	num	62		t	conflict:e
05801_p4_L06	474	111	num	111		a	conflict:e
05801_p4_L06	475	102	num	102		u	conflict:t
05801_p4_L06	476	83	num	83		s	conflict:r
05801_p4_L06	477	3	num	3		s	conflict:e
05801_p4_L06	478	27	num	27		y	conflict:e
05801_p4_L06	479	140	num	140		donner	conflict:s
05801_p4_L06	480	121	num	121		que	conflict:l
05801_p4_L06	481	85	num	85		l	conflict:u
05801_p4_L06	482	27	num	27		q	conflict:e
05801_p4_L06	483	86	num	86		u	conflict:n
05801_p4_L06	484	72	num	72		e	agrees
05801_p4_L06	485	132	num	132		trou	conflict:e
05801_p4_L06	486	54	num	54		s	conflict:e
05801_p4_L06	487	114	num	114		s	conflict:r
05801_p4_L06	488	28	num	28		e	agrees
05801_p4_L06	489	130	num	130		ces	conflict:c
05801_p4_L06	490	124	num	124		italien	conflict:e
05801_p4_L06	491	83	num	83		s	conflict:r
05801_p4_L06	492	140	num	140		et	conflict:s
05801_p4_L06	493	121	num	121		espaign	conflict:l
05801_p4_L06	494	96	num	96		o	conflict:i
05801_p4_L06	495	23	num	23		l	conflict:d
05801_p4_L06	496	72	num	72		z	conflict:e
05801_p4_L06	497	27	num	27		q	conflict:e
05801_p4_L06	498	5	num	5		u	conflict:e
05801_p4_L06	499	33	num	33		i	conflict:e
05801_p4_L06	500	133	num	133		marschent	conflict:l
05801_p4_L09	0	122	num	122		q	conflict:r
05801_p4_L09	1	135	num	135		u	conflict:d
05801_p4_L09	2	87	num	87		e	agrees
05801_p4_L09	3	34	num	34		j	conflict:i
05801_p4_L09	4	87	num	87		e	agrees
05801_p4_L09	5	139	num	139		c	conflict:t
05801_p4_L09	6	113	num	113		r	conflict:l
05801_p4_L09	7	82	num	82		a	conflict:e
05801_p4_L09	8	175	num	175		i	conflict:avec
05801_p4_L09	9	87	num	87		n	conflict:e
05801_p4_L09	10	5	num	5		s	conflict:e
05801_p4_L09	11	87	num	87		o	conflict:e
05801_p4_L09	12	7	num	7		u	agrees
05801_p4_L09	13	23	num	23		s	conflict:d
05801_p4_L09	14	7	num	7		t	conflict:u
05801_p4_L09	15	17	num	17		r	agrees
05801_p4_L09	16	9	num	9		e	agrees
05801_p4_L09	17	31	num	31		l	conflict:i
05801_p4_L09	18	85	num	85		e	conflict:u
05801_p4_L09	19	114	num	114		r	agrees
05801_p4_L09	20	117	num	117		e	agrees
05801_p4_L09	21	80	num	80		n	conflict:e
05801_p4_L09	22	78	num	78		f	conflict:e
05801_p4_L09	23	7	num	7		o	conflict:u
05801_p4_L09	24	2	num	2		r	conflict:a
05801_p4_L09	25	91	num	91		c	conflict:a
05801_p4_L09	26	81	num	81		e	agrees
05801_p4_L09	27	69	num	69		m	conflict:e
05801_p4_L09	28	3	num	3		e	agrees
05801_p4_L09	29	32	num	32		n	conflict:e
05801_p4_L09	30	82	num	82		t	conflict:e
05801_p4_L09	31	132	num	132		q	conflict:e
05801_p4_L09	32	129	num	129		u	conflict:e
05801_p4_L09	33	115	num	115		i	conflict:u
05801_p4_L09	34	81	num	81		l	conflict:e
05801_p4_L09	35	2	num	2		z	conflict:a
05801_p4_L09	36	52	num	52		d	agrees
05801_p4_L09	37	140	num	140		o	conflict:s
05801_p4_L09	38	124	num	124		n	conflict:e
05801_p4_L09	39	78	num	78		n	conflict:e
05801_p4_L09	40	62	num	62		e	agrees
05801_p4_L09	41	87	num	87		r	conflict:e
05801_p4_L09	42	132	num	132		o	conflict:e
05801_p4_L09	43	90	num	90		n	agrees
05801_p4_L09	44	6	num	6		t	conflict:e
05801_p4_L09	45	102	num	102		l	conflict:t
05801_p4_L09	46	87	num	87		e	agrees
05801_p4_L09	47	73	num	73		n	agrees
05801_p4_L09	48	27	num	27		n	conflict:e
05801_p4_L09	49	30	num	30		e	agrees
05801_p4_L09	50	83	num	83		m	conflict:r
05801_p4_L09	51	47	num	47		y	conflict:e
05801_p4_L09	52	9	num	9		e	agrees
05801_p4_L09	53	52	num	52		t	conflict:d
05801_p4_L09	54	62	num	62		a	conflict:e
05801_p4_L09	55	59	num	59		f	conflict:e
05801_p4_L09	56	60	num	60		f	conflict:e
05801_p4_L09	57	87	num	87		o	conflict:e
05801_p4_L09	58	8	num	8		i	conflict:s
05801_p4_L09	59	22	num	22		b	conflict:r
05801_p4_L09	60	83	num	83		l	conflict:r
05801_p4_L09	61	82	num	82		i	conflict:e
05801_p4_L09	62	28	num	28		s	conflict:e
05801_p4_L09	63	132	num	132		s	conflict:e
05801_p4_L09	64	129	num	129		e	agrees
05801_p4_L09	65	85	num	85		m	conflict:u
05801_p4_L09	66	2	num	2		e	conflict:a
05801_p4_L09	67	9	num	9		n	conflict:e
05801_p4_L09	68	24	num	24		t	agrees
05801_p4_L09	69	124	num	124		n	conflict:e
05801_p4_L09	70	72	num	72		o	conflict:e
05801_p4_L09	71	23	num	23		s	conflict:d
05801_p4_L09	72	37	num	37		f	agrees
05801_p4_L09	73	103	num	103		o	conflict:e
05801_p4_L09	74	22	num	22		r	agrees
05801_p4_L09	75	63	num	63		c	conflict:e
05801_p4_L09	76	72	num	72		e	agrees
05801_p4_L09	77	40	num	40		s	agrees
05801_p4_L09	78	25	num	25		e	agrees
05801_p4_L09	79	132	num	132		n	conflict:e
05801_p4_L09	80	125	num	125		c	conflict:e
05801_p4_L09	81	37	num	37		o	conflict:s
05801_p4_L09	82	81	num	81		r	conflict:e
05801_p4_L09	83	2	num	2		s	conflict:a
05801_p4_L09	84	40	num	40		e	conflict:s
05801_p4_L09	85	85	num	85		r	conflict:u
05801_p4_L09	86	12	num	12		v	conflict:e
05801_p4_L09	87	72	num	72		i	conflict:e
05801_p4_L09	88	88	num	88		r	agrees
05801_p4_L09	89	3	num	3		a	conflict:e
05801_p4_L09	90	77	num	77		l	conflict:e
05801_p4_L09	91	152	num	152		e	agrees
05801_p4_L09	92	124	num	124		u	conflict:e
05801_p4_L09	93	82	num	82		r	conflict:e
05801_p4_L09	94	30	num	30		v	conflict:e
05801_p4_L09	95	78	num	78		e	agrees
05801_p4_L09	96	4	num	4		n	conflict:d
05801_p4_L09	97	132	num	132		u	conflict:e
05801_p4_L09	98	124	num	124		e	agrees
05801_p4_L09	99	52	num	52		d	agrees
05801_p4_L09	100	97	num	97		e	agrees
05801_p4_L09	101	9	num	9		g	conflict:e
05801_p4_L09	102	81	num	81		r	conflict:e
05801_p4_L09	103	130	num	130		a	conflict:c
05801_p4_L09	104	121	num	121		n	conflict:l
05801_p4_L09	105	127	num	127		d	single
05801_p4_L09	106	62	num	62		e	agrees
05801_p4_L09	107	132	num	132		s	conflict:e
05801_p4_L09	108	7	num	7		t	conflict:u
05801_p4_L09	109	70	num	70		o	conflict:e
05801_p4_L09	110	11	num	11		n	conflict:c
05801_p4_L09	111	113	num	113		n	conflict:l
05801_p4_L09	112	82	num	82		e	agrees
05801_p4_L09	113	73	num	73		m	conflict:n
05801_p4_L09	114	90	num	90		e	conflict:n
05801_p4_L09	115	71	num	71		n	conflict:a
05801_p4_L09	116	51	num	51		t	agrees
05801_p4_L09	117	132	num	132		c	conflict:e
05801_p4_L09	118	124	num	124		e	agrees
05801_p4_L09	119	130	num	130		p	conflict:c
05801_p4_L09	120	39	num	39		a	conflict:u
05801_p4_L09	121	36	num	36		y	conflict:e
05801_p4_L09	122	23	num	23		s	conflict:d
05801_p4_L09	123	84	num	84		q	conflict:o
05801_p4_L09	124	85	num	85		u	agrees
05801_p4_L09	125	28	num	28		i	conflict:e
05801_p4_L09	126	31	num	31		d	conflict:i
05801_p4_L09	127	121	num	121		e	conflict:l
05801_p4_L09	128	105	num	105		s	conflict:o
05801_p4_L09	129	2	num	2		a	agrees
05801_p4_L09	130	71	num	71		n	conflict:a
05801_p4_L09	131	7	num	7		a	conflict:u
05801_p4_L09	132	3	num	3		t	conflict:e
05801_p4_L09	133	26	num	26		u	conflict:t
05801_p4_L09	134	32	num	32		r	conflict:e
05801_p4_L09	135	64	num	64		e	agrees
05801_p4_L09	136	7	num	7		e	conflict:u
05801_p4_L09	137	35	num	35		s	agrees
05801_p4_L09	138	125	num	125		t	conflict:e
05801_p4_L09	139	132	num	132		i	conflict:e
05801_p4_L09	140	84	num	84		n	conflict:o
05801_p4_L09	141	35	num	35		c	conflict:s
05801_p4_L09	142	112	num	112		o	conflict:s
05801_p4_L09	143	81	num	81		n	conflict:e
05801_p4_L09	144	72	num	72		s	conflict:e
05801_p4_L09	145	67	num	67		t	conflict:e
05801_p4_L09	146	116	num	116		a	conflict:e
05801_p4_L09	147	81	num	81		n	conflict:e
05801_p4_L09	148	7	num	7		t	conflict:u
05801_p4_L09	149	34	num	34		e	conflict:i
05801_p4_L09	150	141	num	141		t	conflict:e
05801_p4_L09	151	126	num	126		l	conflict:e
05801_p4_L09	152	83	num	83		g	conflict:r
05801_p4_L09	153	28	num	28		r	conflict:e
05801_p4_L09	154	117	num	117		e	agrees
05801_p4_L09	155	83	num	83		m	conflict:r
05801_p4_L09	156	59	num	59		e	agrees
05801_p4_L09	157	139	num	139		n	conflict:t
05801_p4_L09	158	140	num	140		t	conflict:s
05801_p4_L09	159	129	num	129		esmeu	conflict:e
05801_p5_L02	0	72	num	72		s	conflict:e
05801_p5_L02	1	132	num	132		e	agrees
05801_p5_L02	2	140	num	140		v	conflict:s
05801_p5_L02	3	84	num	84		o	agrees
05801_p5_L02	4	55	num	55		y	conflict:e
05801_p5_L02	5	62	num	62		a	conflict:e
05801_p5_L02	6	3	num	3		n	conflict:e
05801_p5_L02	7	32	num	32		t	conflict:e
05801_p5_L02	8	102	num	102		a	conflict:t
05801_p5_L02	9	69	num	69		b	conflict:e
05801_p5_L02	10	4	num	4		a	conflict:d
05801_p5_L02	11	14	num	14		n	conflict:a
05801_p5_L02	12	5	num	5		d	conflict:e
05801_p5_L02	13	7	num	7		o	conflict:u
05801_p5_L02	14	83	num	83		n	conflict:r
05801_p5_L02	15	132	num	132		n	conflict:e
05801_p5_L02	16	129	num	129		d	conflict:e
05801_p5_L02	17	72	num	72		e	agrees
05801_p5_L02	18	60	num	60		t	conflict:e
05801_p5_L02	19	79	num	79		o	conflict:e
05801_p5_L02	20	36	num	36		u	conflict:e
05801_p5_L02	21	27	num	27		s	conflict:e
05801_p5_L02	22	47	num	47		e	agrees
05801_p5_L02	23	27	num	27		t	conflict:e
05801_p5_L02	24	132	num	132		mesme	conflict:e
05801_p5_L02	25	47	num	47		d	conflict:e
05801_p5_L02	26	12	num	12		e	agrees
05801_p5_L02	27	199	num	199		la	conflict:av
05801_p5_L02	28	125	num	125		royne	conflict:e
05801_p5_L02	29	132	num	132		dangleterre	conflict:e
05801_p5_L02	30	Toutefois	clear			pourtant	clear
05801_p5_L02	31	ne	clear			jev	clear
05801_p5_L02	32	avons	clear			oussup	clear
05801_p5_L02	33	point	clear			plie	clear
05801_p5_L02	34	aupres	clear			aviser	clear
05801_p5_L02	35	sil	clear			sil	clear
05801_p5_L02	36	y	clear			ya	clear
05801_p5_L02	37	a	clear			a	clear
05801_p5_L02	38	quelque	clear			quelque	clear
05801_p5_L02	39	moyen	clear			moyen	clear
05801_p5_L02	40	de	clear			de	clear
05801_p5_L02	41	la	clear			la	clear
05801_p5_L02	42	mettre	clear			mestre	clear
05801_p5_L02	43	en	clear			en	clear
05801_p5_L02	44	escripvre	clear			excution	clear
05801_p5_L02	45	le	clear			t	clear
05801_p5_L02	46	conte	clear				clear
05801_p5_L02	47	mettre	clear			ousch	clear
05801_p5_L02	48	a	clear			a	clear
05801_p5_L02	49	escripre	clear			ntceque	clear
05801_p5_L02	50	a	clear			v	clear
05801_p5_L02	51	al	clear			ou	clear
05801_p5_L02	52	Glogmie	clear			smonsie	clear
05801_p5_L02	53	172	num	172		u	conflict:a
05801_p5_L02	54	132	num	132		r	conflict:e
05801_p5_L02	55	129	num	129		l	conflict:e
05801_p5_L02	56	62	num	62		e	agrees
05801_p5_L02	57	37	num	37		c	conflict:s
05801_p5_L02	58	82	num	82		o	conflict:e
05801_p5_L02	59	80	num	80		n	conflict:e
05801_p5_L02	60	32	num	32		t	conflict:e
05801_p5_L02	61	65	num	65		e	conflict:t
05801_p5_L02	62	102	num	102		l	conflict:t
05801_p5_L02	63	74	num	74		o	conflict:u
05801_p5_L02	64	35	num	35		u	conflict:s
05801_p5_L02	65	87	num	87		y	conflict:e
05801_p5_L02	66	83	num	83		s	conflict:r
05801_p5_L02	67	38	num	38		d	conflict:u
05801_p5_L02	68	83	num	83		e	conflict:r
05801_p5_L02	69	73	num	73		n	agrees
05801_p5_L02	70	157	num	157		assau	single
05801_p5_L02	71	132	num	132		avs	conflict:e
05801_p5_L02	72	129	num	129		trait	conflict:e
05801_p5_L02	73	175	num	175		avec	single-segment
05801_p5_L02	74	150	num	150		colognie	conflict:best
05801_p5_L03	0	132	num	132		d	conflict:e
05801_p5_L03	1	129	num	129		s	conflict:e
05801_p5_L03	2	190	num	190		i	conflict:e
05801_p5_L03	3	73	num	73		r	conflict:n
05801_p5_L03	4	71	num	71		a	agrees
05801_p5_L03	5	86	num	86		n	agrees
05801_p5_L03	6	87	num	87		t	conflict:e
05801_p5_L03	7	82	num	82		e	agrees
05801_p5_L03	8	102	num	102		x	conflict:t
05801_p5_L03	9	24	num	24		t	agrees
05801_p5_L03	10	83	num	83		r	agrees
05801_p5_L03	11	52	num	52		m	conflict:d
05801_p5_L03	12	59	num	59		e	agrees
05801_p5_L03	13	79	num	79		m	conflict:e
05801_p5_L03	14	7	num	7		e	conflict:u
05801_p5_L03	15	109	num	109		n	single
05801_p5_L03	16	39	num	39		t	conflict:u
05801_p5_L03	17	Du	clear			qu	clear
05801_p5_L03	18	bout	clear				clear
05801_p5_L03	19	170	num	170		e	single
05801_p5_L03	20	126	num	126		s	conflict:e
05801_p5_L03	21	132	num	132		i	conflict:e
05801_p5_L03	22	22	num	22		l	conflict:r
05801_p5_L03	23	82	num	82		a	conflict:e
05801_p5_L03	24	37	num	37		f	agrees
05801_p5_L03	25	26	num	26		f	conflict:t
05801_p5_L03	26	30	num	30		a	conflict:e
05801_p5_L03	27	105	num	105		i	conflict:o
05801_p5_L03	28	25	num	25		r	conflict:e
05801_p5_L03	29	132	num	132		e	agrees
05801_p5_L03	30	62	num	62		n	conflict:e
05801_p5_L03	31	190	num	190		e	agrees
05801_p5_L03	32	71	num	71		p	conflict:a
05801_p5_L03	33	132	num	132		o	conflict:e
05801_p5_L03	34	126	num	126		u	conflict:e
05801_p5_L03	35	122	num	122		r	agrees
05801_p5_L03	36	18	num	18		o	conflict:e
05801_p5_L03	37	5	num	5		i	conflict:e
05801_p5_L03	38	190	num	190		t	conflict:e
05801_p5_L03	39	126	num	126		d	conflict:e
05801_p5_L03	40	190	num	190		u	conflict:e
05801_p5_L03	41	129	num	129		t	conflict:e
05801_p5_L03	42	73	num	73		o	conflict:n
05801_p5_L03	43	87	num	87		u	conflict:e
05801_p5_L03	44	82	num	82		t	conflict:e
05801_p5_L03	45	126	num	126		r	conflict:e
05801_p5_L03	46	140	num	140		even	conflict:s
05801_p5_L03	47	61	num	61		i	conflict:e
05801_p5_L03	48	36	num	36		r	conflict:e
05801_p5_L03	49	132	num	132		l	conflict:e
05801_p5_L03	50	49	num	49		a	conflict:e
05801_p5_L03	51	101	num	101		f	agrees
05801_p5_L03	52	2	num	2		i	conflict:a
05801_p5_L03	53	7	num	7		n	conflict:u
05801_p5_L03	54	132	num	132		d	conflict:e
05801_p5_L03	55	83	num	83		s	conflict:r
05801_p5_L03	56	112	num	112		i	conflict:s
05801_p5_L03	57	114	num	114		r	agrees
05801_p5_L03	58	83	num	83		e	conflict:r
05801_p5_L03	59	125	num	125		au	conflict:e
05801_p5_L03	60	129	num	129		moi	conflict:e
05801_p5_L03	61	72	num	72		n	conflict:e
05801_p5_L03	62	22	num	22		s	conflict:r
05801_p5_L03	63	132	num	132		elle	conflict:e
05801_p5_L03	64	129	num	129		ser	conflict:e
05801_p5_L03	65	83	num	83		t	conflict:r
05801_p5_L03	66	31	num	31		p	conflict:i
05801_p5_L03	67	59	num	59		o	conflict:e
05801_p5_L03	68	37	num	37		u	conflict:s
05801_p5_L03	69	22	num	22		r	agrees
05801_p5_L03	70	faicte	clear			faire	clear
05801_p5_L03	71	192	num	192			null-or-unaligned
05801_p5_L03	72	121	num	121		l	agrees
05801_p5_L03	73	116	num	116		e	agrees
05801_p5_L03	74	81	num	81		v	conflict:e
05801_p5_L03	75	132	num	132		e	agrees
05801_p5_L03	76	190	num	190		r	conflict:e
05801_p5_L03	77	82	num	82		l	conflict:e
05801_p5_L03	78	25	num	25		e	agrees
05801_p5_L03	79	92	num	92		s	agrees
05801_p5_L03	80	73	num	73		i	conflict:n
05801_p5_L03	81	81	num	81		g	conflict:e
05801_p5_L03	82	2	num	2		e	conflict:a
05801_p5_L03	83	73	num	73		d	conflict:n
05801_p5_L03	84	81	num	81		e	agrees
05801_p5_L03	85	132	num	132		h	conflict:e
05801_p5_L03	86	129	num	129		a	conflict:e
05801_p5_L03	87	140	num	140		r	conflict:s
05801_p5_L03	88	22	num	22		l	conflict:r
05801_p5_L03	89	12	num	12		e	agrees
05801_p5_L03	90	223	num	223		m	conflict:a
05801_p5_L03	91	pour	clear			pour	clear
05801_p5_L03	92	Sr	clear			q	clear
05801_p5_L03	93	Fgm	clear			ue	clear
05801_p5_L03	94	Idyo	clear			lqu	clear
05801_p5_L03	95	124	num	124		e	agrees
05801_p5_L03	96	132	num	132		t	conflict:e
05801_p5_L03	97	190	num	190		e	agrees
05801_p5_L03	98	129	num	129		m	conflict:e
05801_p5_L03	99	121	num	121		ps	conflict:l
05801_p5_L03	100	150	num	150		jay	conflict:best
05801_p5_L03	101	Pour	clear			env	clear
05801_p5_L03	102	Cuoyr	clear				clear
05801_p5_L03	103	116	num	116		o	conflict:e
05801_p5_L03	104	7	num	7		y	conflict:u
05801_p5_L03	105	2	num	2		m	conflict:a
05801_p5_L03	106	27	num	27		o	conflict:e
05801_p5_L03	107	102	num	102		n	conflict:t
05801_p5_L03	108	83	num	83		s	conflict:r
05801_p5_L03	109	40	num	40		r	conflict:s
05801_p5_L03	110	23	num	23		d	agrees
05801_p5_L03	111	132	num	132		e	agrees
05801_p5_L03	112	12	num	12		l	conflict:e
05801_p5_L03	113	113	num	113		u	conflict:l
05801_p5_L03	114	38	num	38		m	conflict:u
05801_p5_L03	115	118	num	118		b	conflict:d
05801_p5_L03	116	88	num	88		r	agrees
05801_p5_L03	117	67	num	67		e	agrees
05801_p5_L03	118	78	num	78		s	conflict:e
05801_p5_L03	119	81	num	81		e	agrees
05801_p5_L03	120	7	num	7		n	conflict:u
05801_p5_L03	121	France	clear			france	clear
05801_p5_L03	122	202	num	202		p	single
05801_p5_L03	123	13	num	13		o	conflict:a
05801_p5_L03	124	7	num	7		u	agrees
05801_p5_L03	125	59	num	59		r	conflict:e
05801_p5_L03	126	25	num	25		t	conflict:e
05801_p5_L03	127	132	num	132		r	conflict:e
05801_p5_L03	128	125	num	125		aicter	conflict:e
05801_p5_L03	129	199	num	199		av	single
05801_p5_L03	130	59	num	59		e	agrees
05801_p5_L03	131	40	num	40		c	conflict:s
05801_p5_L03	132	24	num	24		l	conflict:t
05801_p5_L03	133	32	num	32		e	agrees
05801_p5_L03	134	66	num	66		r	conflict:n
05801_p5_L03	135	105	num	105		o	agrees
05801_p5_L03	136	32	num	32		y	conflict:e
05801_p5_L03	137	77	num	77		d	conflict:e
05801_p5_L03	138	25	num	25		e	agrees
05801_p5_L03	139	129	num	129		franc	conflict:e
05801_p5_L03	140	63	num	63		e	agrees
05801_p5_L03	141	32	num	32		s	conflict:e
05801_p5_L03	142	83	num	83		u	conflict:r
05801_p5_L03	143	72	num	72		r	conflict:e
05801_p5_L03	144	192	num	192		aulcunspoint	single
05801_p5_L03	145	37	num	37		s	agrees
05801_p5_L04	0	132	num	132		a	conflict:e
05801_p5_L04	1	152	num	152		v	conflict:e
05801_p5_L04	2	7	num	7		e	conflict:u
05801_p5_L04	3	38	num	38		c	conflict:u
05801_p5_L04	4	21	num	21		s	agrees
05801_p5_L04	5	24	num	24		e	conflict:t
05801_p5_L04	6	34	num	34		s	conflict:i
05801_p5_L04	7	30	num	30		s	conflict:e
05801_p5_L04	8	71	num	71		o	conflict:a
05801_p5_L04	9	56	num	56		u	agrees
05801_p5_L04	10	102	num	102		b	conflict:t
05801_p5_L04	11	71	num	71		j	conflict:a
05801_p5_L04	12	139	num	139		e	conflict:t
05801_p5_L04	13	la	clear				clear
05801_p5_L04	14	paix	clear				clear
05801_p5_L04	15	63	num	63		t	conflict:e
05801_p5_L04	16	37	num	37		s	agrees
05801_p5_L04	17	83	num	83		e	conflict:r
05801_p5_L04	18	Isce	clear				clear
05801_p5_L04	19	138	num	138		t	conflict:e
05801_p5_L04	20	Riez	clear				clear
05801_p5_L04	21	72	num	72		d	conflict:e
05801_p5_L04	22	27	num	27		e	agrees
05801_p5_L04	23	75	num	75		y	conflict:e
05801_p5_L04	24	67	num	67		v	conflict:e
05801_p5_L04	25	32	num	32		i	conflict:e
05801_p5_L04	26	32	num	32		e	agrees
05801_p5_L04	27	30	num	30		n	conflict:e
05801_p5_L04	28	de	clear			d	clear
05801_p5_L04	29	57	num	57			null-or-unaligned
05801_p5_L04	30	31	num	31		r	conflict:i
05801_p5_L04	31	28	num	28		a	conflict:e
05801_p5_L04	32	63	num	63		a	conflict:e
05801_p5_L04	33	26	num	26		s	conflict:t
05801_p5_L04	34	28	num	28		s	conflict:e
05801_p5_L04	35	102	num	102		i	conflict:t
05801_p5_L04	36	33	num	33		s	conflict:e
05801_p5_L04	37	22	num	22		t	conflict:r
05801_p5_L04	38	en	clear			e	clear
05801_p5_L04	39	81	num	81		r	conflict:e
05801_p5_L04	40	3	num	3		e	agrees
05801_p5_L04	41	42	num	42		n	conflict:e
05801_p5_L04	42	72	num	72		c	conflict:e
05801_p5_L04	43	82	num	82		e	agrees
05801_p5_L04	44	29	num	29		s	conflict:r
05801_p5_L04	45	32	num	32		t	conflict:e
05801_p5_L04	46	de	clear			e	clear
05801_p5_L04	47	guerre	clear			guerr	clear
05801_p5_L04	48	331	num	331		e	conflict:a
05801_p5_L09	0	91	num	91			null-or-unaligned
